SA1_CODE_2021,Tot_P_P,Median_age_persons,Median_tot_prsnl_inc_weekly,Median_rent_weekly,Median_mortgage_repay_monthly,Median_tot_hhd_inc_weekly,Year12_Total,High_Income_Total,Families_with_children,latitude,longitude,beach_min_km,beach_avg_km,beachs_within_5km,beachs_within_10km,park_min_km,park_avg_km,parks_within_5km,parks_within_10km,school_min_km,school_avg_km,schools_within_5km,schools_within_10km,hospital_min_km,hospital_avg_km,hospitals_within_5km,hospitals_within_10km,beach_score,park_score,school_score,hospital_score,education_score,income_score,age_score,lifestyle_premium_index,school_demand_index,lifestyle_preference_index,value_score
12702151155,617,41,460,375,2000,1303,231.0,11,0,-37.3588,148.36030000000002,217.78493444108426,330.946815769206,0,0,101.02627613430035,120.13134382829249,0,0,106.73955914486633,139.58809558511086,0,0,171.86192036677733,179.11110236539082,0,0,0.0,0.0,0.0,0.0,0.4685598377281947,0.2742993440667859,0.9950124791926823,12.403654213913217,28.11359026369168,52.93653833368366,2.6964465682420036
21204131714,472,37,466,296,1542,1354,252.0,40,0,-41.5036,144.0941,227.84207126595712,289.82858237764776,0,0,71.17306548913189,106.46858794749956,0,0,13.53953059664927,57.62237663278495,0,0,150.63813700020918,197.9207540787568,0,0,0.0,0.0,0.0,0.0,0.5111561866125761,0.27787716159809184,0.9349874032704532,12.565270498458943,30.669371196754565,52.16660391026971,2.696409978210074
50603112412,241,21,291,0,0,0,213.0,0,0,-35.8305,113.9725,125.39133846860598,198.94158298040432,0,0,115.46209556775189,237.49865300137836,0,0,187.347887689743,236.40577836258944,0,0,269.1046139844242,269.357820890981,0,0,0.0,0.0,0.0,0.0,0.43204868154158216,0.1735241502683363,0.3580000251885997,7.845728444042184,25.92292089249493,28.057181899906446,2.6961266130729156
11901157212,707,34,543,450,2000,1490,352.0,30,0,-37.2988,147.36630000000002,110.78332093682623,248.43805430352236,0,0,12.49230673369931,127.95435339652079,0,0,66.06121399321293,113.92257685657675,0,0,136.41968490189285,144.2674652817354,0,0,0.0,0.0,0.0,0.0,0.7139959432048681,0.32379248658318427,0.8516705072294409,14.63623683402773,42.83975659229209,56.019658410139805,2.6954395642776667
20701114714,678,42,619,631,3000,2175,394.0,123,0,-41.6736,141.0771,485.7196829425012,526.8070090188274,0,0,90.4715634240709,117.44692050176566,0,0,71.66752384791674,90.35867975578442,0,0,152.39224200833794,172.22896030321004,0,0,0.0,0.0,0.0,0.0,0.7991886409736308,0.36911150864639236,0.9994445987368581,16.680224489884523,47.951318458417845,64.42268621389799,2.6947050872188245
11901165524,716,36,542,500,2167,1668,336.0,85,0,-37.2188,147.3743,114.61501613001805,252.03972792972255,0,0,10.695409676343331,126.78908800628831,0,0,65.5693994686013,113.67368674455004,0,0,127.94726266282267,141.79365332110842,0,0,0.0,0.0,0.0,0.0,0.6815415821501014,0.32319618366129993,0.9103839103891423,14.599297210059724,40.892494929006084,57.1021581377413,2.6935972712287315
50603112432,584,26,607,330,1400,1551,501.0,14,0,-35.8305,113.9725,125.39133846860598,198.94158298040432,0,0,115.46209556775189,237.49865300137836,0,0,187.347887689743,236.40577836258944,0,0,269.1046139844242,269.357820890981,0,0,0.0,0.0,0.0,0.0,1.0,0.36195587358378056,0.5460744266397094,16.349930869036353,60.0,54.4800264783803,2.693563569857719
31905152518,472,58,456,250,997,803,85.0,9,0,-30.9498,153.1771,32.416220101391716,37.733678832651385,0,0,107.07312175694666,163.6124261250696,0,0,105.15164360366154,176.41467618853383,0,0,103.32010618872903,194.9992388954441,0,0,0.2453264233469723,0.0,0.0,0.0,0.1724137931034483,0.27191413237924866,0.5863203954586985,12.281409699059909,10.344827586206897,34.63359434479236,2.6932916006710323
12503148124,655,34,478,330,2000,1190,284.0,37,0,-37.3888,149.3573,327.8307528865746,403.73718488758254,0,0,45.34412298713236,85.4333362165798,0,0,132.49893556324253,140.45153989797163,0,0,166.16786390784182,181.636261071106,0,0,0.0,0.0,0.0,0.0,0.5760649087221096,0.28503279666070364,0.8516705072294409,12.869329589975337,34.563894523326574,51.323053224360606,2.692328366103627
21304146323,923,42,617,391,1800,1076,391.0,108,0,-41.3536,144.10909999999998,226.75888001747737,288.67366936583807,0,0,80.99847779787328,105.75883680838066,0,0,4.734663516507655,55.44090166053858,0,0,167.10764907484335,214.5364747643265,0,0,0.0,0.0,0.0,0.0,0.7931034482758621,0.36791890280262374,0.9994445987368581,16.607446504469152,47.58620689655172,64.24135206775418,2.6916444901894896
31905152407,281,45,517,290,1000,1102,49.0,17,0,-30.9498,153.1771,32.416220101391716,37.733678832651385,0,0,107.07312175694666,163.6124261250696,0,0,105.15164360366154,176.41467618853383,0,0,103.32010618872903,194.9992388954441,0,0,0.2453264233469723,0.0,0.0,0.0,0.09939148073022312,0.308288610614192,0.9862071167439163,13.914364964103179,5.963488843813387,46.98847364763155,2.6913665307743093
21005124222,476,37,417,345,1500,1341,200.0,0,0,-41.5736,145.0871,117.71000206372547,187.38768262340787,0,0,20.627298187578564,66.60348481791951,0,0,51.82365193877217,66.13016176192838,0,0,206.00114749398486,210.16930590142056,0,0,0.0,0.0,0.0,0.0,0.4056795131845842,0.24865831842576028,0.9349874032704532,11.218315332455711,24.34077079107505,48.596128283093286,2.69024348500137
31905152406,239,52,487,265,1041,1021,59.0,10,0,-30.9498,153.1771,32.416220101391716,37.733678832651385,0,0,107.07312175694666,163.6124261250696,0,0,105.15164360366154,176.41467618853383,0,0,103.32010618872903,194.9992388954441,0,0,0.2453264233469723,0.0,0.0,0.0,0.11967545638945233,0.29039952295766247,0.8182760289835492,13.098658405328342,7.1805273833671395,41.46176614517864,2.689662916905204
12702151520,530,41,422,450,1950,1281,190.0,18,0,-37.3588,148.36030000000002,217.78493444108426,330.946815769206,0,0,101.02627613430035,120.13134382829249,0,0,106.73955914486633,139.58809558511086,0,0,171.86192036677733,179.11110236539082,0,0,0.0,0.0,0.0,0.0,0.385395537525355,0.2516398330351819,0.9950124791926823,11.34541610156878,23.123732251521297,50.14027677804667,2.6884872278599006
30305107202,542,37,677,420,1725,1550,260.0,40,0,-31.3998,153.1321,33.74948357239367,39.461738231583354,0,0,82.95381839711125,137.41755769315697,0,0,149.93588364137193,171.2909872973581,0,0,95.94935175924476,172.05157306379311,0,0,0.21076523536833291,0.0,0.0,0.0,0.5273833671399595,0.4036970781156828,0.9349874032704532,18.201046176275348,31.643002028397564,58.78214334669693,2.6884854026994605
30805153019,290,53,467,200,1083,924,44.0,31,0,-30.939799999999998,153.1781,32.13475052618383,37.58885068643223,0,0,106.07732726274101,164.10685725392278,0,0,104.21347454608764,176.1052294184481,0,0,103.75513570342252,195.17067433943467,0,0,0.24822298627135542,0.0,0.0,0.0,0.08924949290060852,0.2784734645199761,0.7827045382418681,12.555211990842297,5.354969574036511,39.18979923126702,2.6884822250197637
12501158404,641,32,412,145,2579,810,232.0,10,0,-37.2888,147.3673,111.2302110264926,248.8697466694354,0,0,11.920902513055742,127.72871899703489,0,0,65.93368027744897,113.86216014285071,0,0,135.35734302070153,143.94449496719966,0,0,0.0,0.0,0.0,0.0,0.47058823529411764,0.2456768038163387,0.7827045382418681,11.076173082313904,28.235294117647058,45.17674104395533,2.688391524833472
21205132105,564,41,582,450,2392,1765,355.0,100,0,-41.4936,145.0951,116.53777093164108,190.0756363738761,0,0,13.320915793104415,67.31642118241143,0,0,58.77587960621787,71.46511544079898,0,0,212.63936703723644,215.21532119734127,0,0,0.0,0.0,0.0,0.0,0.7200811359026369,0.3470483005366726,0.9950124791926823,15.64635676035651,43.20486815415821,61.604412120666844,2.6883774502330775
21301133314,562,44,456,343,1550,1224,225.0,13,0,-41.4836,141.0961,469.0982876306026,514.4983484521996,0,0,85.17344616021418,116.14232350605657,0,0,79.85987094885229,98.28733845859267,0,0,173.1196524399596,173.297702423533,0,0,0.0,0.0,0.0,0.0,0.4563894523326572,0.27191413237924866,0.9950124791926823,12.258098243082472,27.38336713995943,52.57387004139604,2.6881794392724716
30305107302,371,45,639,653,2209,1678,208.0,46,0,-31.3998,153.1321,33.74948357239367,39.461738231583354,0,0,82.95381839711125,137.41755769315697,0,0,149.93588364137193,171.2909872973581,0,0,95.94935175924476,172.05157306379311,0,0,0.21076523536833291,0.0,0.0,0.0,0.42190669371196754,0.3810375670840787,0.9862071167439163,17.175782899046705,25.31440162271805,57.076225730760775,2.687915946642677
11901136142,725,37,561,380,1980,1517,348.0,66,0,-37.5088,147.3453,103.76106745564374,240.69968270689276,0,0,32.030411603251,134.3811048331775,0,0,72.7635711962124,117.02317920651622,0,0,145.09317412537064,151.99845369128784,0,0,0.0,0.0,0.0,0.0,0.7058823529411765,0.334525939177102,0.9349874032704532,15.079019937535051,42.35294117647059,58.893566115792225,2.6878823418066045
12003167812,1624,28,628,600,2499,1353,1131.0,186,0,-37.1988,149.37630000000001,332.1111071993495,403.9595438103791,0,0,25.890860209225696,83.92726160935435,0,0,111.47497053343865,121.91148466355192,0,0,146.44511824977425,161.96066295899416,0,0,0.0,0.0,0.0,0.0,1.0,0.3744782349433512,0.626740799202993,16.87848634544848,60.0,57.526135723257354,2.687657061377146
20702115715,630,42,607,483,2184,1708,379.0,82,0,-41.6636,142.0781,416.2100321189632,446.23641194805714,0,0,81.77808754187177,131.87959739262345,0,0,124.81316110084911,154.10375796740547,0,0,187.19889663387372,203.5669211860934,0,0,0.0,0.0,0.0,0.0,0.768762677484787,0.36195587358378056,0.9994445987368581,16.30440850436997,46.12576064908722,63.45638519099052,2.686064004014822
11603131536,876,36,613,430,2490,2113,407.0,87,0,-37.5588,149.3403,325.1304756167837,401.1344799364092,0,0,54.34426528499797,85.26830594145957,0,0,147.91245705665614,157.5954216200612,0,0,184.09942715733015,199.21716916211537,0,0,0.0,0.0,0.0,0.0,0.8255578093306288,0.3655336911150865,0.9103839103891423,16.462834556402868,49.53346855983773,62.099358054041176,2.6856173827737138
21005124701,540,35,418,355,1300,1367,213.0,13,0,-41.5736,145.0871,117.71000206372547,187.38768262340787,0,0,20.627298187578564,66.60348481791951,0,0,51.82365193877217,66.13016176192838,0,0,206.00114749398486,210.16930590142056,0,0,0.0,0.0,0.0,0.0,0.43204868154158216,0.24925462134764462,0.8824969025845953,11.225517541815243,25.92292089249493,47.57861177575173,2.685530512395991
11901136134,695,34,533,500,2540,1773,339.0,39,0,-37.5088,147.3453,103.76106745564374,240.69968270689276,0,0,32.030411603251,134.3811048331775,0,0,72.7635711962124,117.02317920651622,0,0,145.09317412537064,151.99845369128784,0,0,0.0,0.0,0.0,0.0,0.6876267748478702,0.3178294573643411,0.8516705072294409,14.312914858269318,41.257606490872206,55.194123582057685,2.6853498796002473
12501158633,642,37,620,505,2382,1885,408.0,67,0,-37.2888,147.3673,111.2302110264926,248.8697466694354,0,0,11.920902513055742,127.72871899703489,0,0,65.93368027744897,113.86216014285071,0,0,135.35734302070153,143.94449496719966,0,0,0.0,0.0,0.0,0.0,0.8275862068965517,0.3697078115682767,0.9349874032704532,16.64787720100055,49.6551724137931,63.08673681445847,2.685141484032347
30602114603,1017,51,571,325,1097,747,378.0,32,0,-31.3298,150.1391,355.88240769439466,360.69474166342167,0,0,93.12332682345777,164.84583013624524,0,0,80.51739641559065,113.1234664161925,0,0,110.05563694353586,163.81284876521755,0,0,0.0,0.0,0.0,0.0,0.7667342799188641,0.3404889683959451,0.8516705072294409,15.330585019295299,46.004056795131845,57.90924923505777,2.6848660278976006
31905152308,351,48,554,220,1300,929,98.0,3,0,-30.9498,153.1771,32.416220101391716,37.733678832651385,0,0,107.07312175694666,163.6124261250696,0,0,105.15164360366154,176.41467618853383,0,0,103.32010618872903,194.9992388954441,0,0,0.2453264233469723,0.0,0.0,0.0,0.19878296146044624,0.3303518187239117,0.9349874032704532,14.872813285135292,11.926977687626774,48.5428722635181,2.6846233366670202
21005124720,517,33,398,350,1517,1183,208.0,3,0,-41.5736,145.0871,117.71000206372547,187.38768262340787,0,0,20.627298187578564,66.60348481791951,0,0,51.82365193877217,66.13016176192838,0,0,206.00114749398486,210.16930590142056,0,0,0.0,0.0,0.0,0.0,0.42190669371196754,0.23732856290995827,0.8182760289835492,10.683732711137006,25.31440162271805,44.85284288924374,2.6843549525469865
30305107340,846,32,862,410,1900,1993,486.0,118,0,-31.3998,153.1321,33.74948357239367,39.461738231583354,0,0,82.95381839711125,137.41755769315697,0,0,149.93588364137193,171.2909872973581,0,0,95.94935175924476,172.05157306379311,0,0,0.21076523536833291,0.0,0.0,0.0,0.9858012170385395,0.5140131186642815,0.7827045382418681,23.12697075560421,59.14807302231237,68.8978164212409,2.682943243109537
21204131617,496,47,478,311,1803,1352,256.0,66,0,-41.5036,144.0941,227.84207126595712,289.82858237764776,0,0,71.17306548913189,106.46858794749956,0,0,13.53953059664927,57.62237663278495,0,0,150.63813700020918,197.9207540787568,0,0,0.0,0.0,0.0,0.0,0.5192697768762677,0.28503279666070364,0.9559974818330998,12.823013144535212,31.156186612576064,53.31695982555353,2.6826387331663626
11703164519,947,31,658,550,1609,1857,638.0,45,0,-37.2288,149.3733,331.34849729528077,403.8505073903102,0,0,28.795790322845384,84.32857390784454,0,0,114.78944275285461,124.78555570996816,0,0,149.5317494985343,165.0929054268865,0,0,0.0,0.0,0.0,0.0,1.0,0.3923673225998807,0.7453593045429805,17.65046974871371,60.0,61.97914526628345,2.682442211050716
31305137822,497,54,592,300,1509,885,223.0,49,0,-31.0998,153.1621,24.72269298937169,39.76104784227574,0,0,116.01198348455091,156.27880915407235,0,0,119.59463701264531,181.18742619617728,0,0,98.09942726108167,188.9126882497398,0,0,0.20477904315448525,0.0,0.0,0.0,0.45233265720081134,0.3530113297555158,0.7453593045429805,15.87581725536788,27.139959432048677,49.057998768081426,2.681725887731061
30305107607,528,33,595,310,1517,1298,202.0,31,0,-31.3998,153.1321,33.74948357239367,39.461738231583354,0,0,82.95381839711125,137.41755769315697,0,0,149.93588364137193,171.2909872973581,0,0,95.94935175924476,172.05157306379311,0,0,0.21076523536833291,0.0,0.0,0.0,0.40973630831643004,0.35480023852116876,0.8182760289835492,15.952050320660394,24.5841784989858,50.483018961893514,2.681016860615192
12702151122,586,37,452,350,1517,1019,234.0,3,0,-37.3588,148.36030000000002,217.78493444108426,330.946815769206,0,0,101.02627613430035,120.13134382829249,0,0,106.73955914486633,139.58809558511086,0,0,171.86192036677733,179.11110236539082,0,0,0.0,0.0,0.0,0.0,0.4746450304259635,0.2695289206917114,0.9349874032704532,12.116676527529016,28.478701825557813,51.01896874121843,2.6806806476834106
30905124307,652,41,717,550,2559,2210,286.0,102,0,-31.229799999999997,153.1491,23.747590483998952,39.58299141369727,0,0,101.64925300259463,147.99285859180932,0,0,132.55431566329673,176.79900815608934,0,0,95.742982507,180.86449774367196,0,0,0.20834017172605457,0.0,0.0,0.0,0.5801217038539553,0.4275491949910555,0.9950124791926823,19.218574818934613,34.80730223123732,62.830268202412356,2.6804148980383005
21301133426,622,36,491,321,1454,1110,280.0,21,0,-41.4836,141.0961,469.0982876306026,514.4983484521996,0,0,85.17344616021418,116.14232350605657,0,0,79.85987094885229,98.28733845859267,0,0,173.1196524399596,173.297702423533,0,0,0.0,0.0,0.0,0.0,0.5679513184584178,0.2927847346451998,0.9103839103891423,13.159280082981889,34.07707910750507,53.309780413102615,2.6800977765747227
70203105805,190,25,144,70,0,833,23.0,0,0,-16.4134,128.95059999999998,1976.825585907067,2017.774807372385,0,0,118.91331620542137,150.72077928159212,0,0,42.08366817968866,96.48634933945499,0,0,148.49835648232906,177.51215252005272,0,0,0.0,0.0,0.0,0.0,0.04665314401622718,0.08586762075134168,0.5063356166481006,3.8568857309161917,2.7991886409736306,20.416512417334644,2.6783928686917995
12702151512,611,40,496,328,1500,922,266.0,18,0,-37.3588,148.36030000000002,217.78493444108426,330.946815769206,0,0,101.02627613430035,120.13134382829249,0,0,106.73955914486633,139.58809558511086,0,0,171.86192036677733,179.11110236539082,0,0,0.0,0.0,0.0,0.0,0.539553752535497,0.29576624925462136,0.9862071167439163,13.284235601620765,32.37322515212982,55.16560101575849,2.67827330677838
31905152401,545,52,594,310,1326,1171,166.0,42,0,-30.9498,153.1771,32.416220101391716,37.733678832651385,0,0,107.07312175694666,163.6124261250696,0,0,105.15164360366154,176.41467618853383,0,0,103.32010618872903,194.9992388954441,0,0,0.2453264233469723,0.0,0.0,0.0,0.3367139959432049,0.3542039355992844,0.8182760289835492,15.907087927282088,20.20283975659229,48.992757568334795,2.67796093051887
31105132319,476,37,591,338,1300,1407,162.0,33,0,-31.1498,153.1571,23.304108266181547,39.166565876465036,0,0,110.48275954088483,153.0732428407636,0,0,124.53818597931168,179.51625529515232,0,0,96.94256859573663,185.68716385053287,0,0,0.21666868247069926,0.0,0.0,0.0,0.3286004056795132,0.35241502683363146,0.9349874032704532,15.818464990897699,19.71602434077079,52.24238155338543,2.6765592201180537
40101100159,332,24,362,365,2200,1062,256.0,30,0,-38.9285,134.70069999999998,178.4686429548437,275.85314316187066,0,0,28.090236533668147,67.85083849007762,0,0,210.48529036873686,215.99889721687794,0,0,126.07345326523021,144.84682280231166,0,0,0.0,0.0,0.0,0.0,0.5192697768762677,0.21586165772212285,0.4674066844856189,9.688347768412001,31.156186612576064,35.20067895820006,2.676339162544752
12702151130,556,41,449,325,1466,1005,215.0,0,0,-37.3588,148.36030000000002,217.78493444108426,330.946815769206,0,0,101.02627613430035,120.13134382829249,0,0,106.73955914486633,139.58809558511086,0,0,171.86192036677733,179.11110236539082,0,0,0.0,0.0,0.0,0.0,0.43610547667342797,0.26774001192605845,0.9950124791926823,12.013517281958276,26.166328600405674,51.959484505551956,2.6756163211488366
30805153318,984,31,705,250,1517,1409,294.0,113,0,-30.939799999999998,153.1781,32.13475052618383,37.58885068643223,0,0,106.07732726274101,164.10685725392278,0,0,104.21347454608764,176.1052294184481,0,0,103.75513570342252,195.17067433943467,0,0,0.24822298627135542,0.0,0.0,0.0,0.5963488843813387,0.4203935599284436,0.7453593045429805,18.858680691239837,35.78093306288032,55.307434820338365,2.6749901689701896
20902152405,592,39,488,317,1903,1737,260.0,55,0,-41.2936,142.11509999999998,379.68978028992757,420.02052645664736,0,0,94.14375009302331,125.6425723957386,0,0,130.2852911835945,159.47065183211453,0,0,224.19138019040687,225.70178391076,0,0,0.0,0.0,0.0,0.0,0.5273833671399595,0.2909958258795468,0.973144963058051,13.049516745485318,31.643002028397564,54.29180752851806,2.6740813003043686
12702150937,720,34,494,400,2000,1333,296.0,26,0,-37.3688,148.35930000000002,217.54037909233637,330.36467273987745,0,0,101.1615073457636,120.43193519065721,0,0,107.838965999672,140.6717719877602,0,0,172.92552147200834,180.1969899926375,0,0,0.0,0.0,0.0,0.0,0.6004056795131846,0.29457364341085274,0.8516705072294409,13.208145765387577,36.02434077079108,52.28691097768956,2.673713717689793
30305107210,470,37,592,310,1717,1241,168.0,31,0,-31.3998,153.1321,33.74948357239367,39.461738231583354,0,0,82.95381839711125,137.41755769315697,0,0,149.93588364137193,171.2909872973581,0,0,95.94935175924476,172.05157306379311,0,0,0.21076523536833291,0.0,0.0,0.0,0.3407707910750507,0.3530113297555158,0.9349874032704532,15.82806293202459,20.446247464503042,52.51560440739039,2.673659279058208
12702151504,575,39,454,450,1950,1464,225.0,10,0,-37.3588,148.36030000000002,217.78493444108426,330.946815769206,0,0,101.02627613430035,120.13134382829249,0,0,106.73955914486633,139.58809558511086,0,0,171.86192036677733,179.11110236539082,0,0,0.0,0.0,0.0,0.0,0.4563894523326572,0.27072152653548004,0.973144963058051,12.136834603971629,27.38336713995943,51.85821426516868,2.6733115867778916
12702151407,733,41,518,470,2392,1808,285.0,44,0,-37.3588,148.36030000000002,217.78493444108426,330.946815769206,0,0,101.02627613430035,120.13134382829249,0,0,106.73955914486633,139.58809558511086,0,0,171.86192036677733,179.11110236539082,0,0,0.0,0.0,0.0,0.0,0.5780933062880325,0.30888491353607633,0.9950124791926823,13.8448445942045,34.68559837728195,56.85648617834494,2.6727499216611004
30903123621,1222,39,716,525,1733,1424,606.0,162,0,-31.2398,151.1481,246.05612311839855,250.16370921137096,0,0,19.7970528482697,147.90668123330144,0,0,140.1883589988127,167.4371158866535,0,0,101.69698406097585,153.24639969746735,0,0,0.0,0.0,0.0,0.0,1.0,0.42695289206917114,0.973144963058051,19.135253735981966,60.0,70.54199349520009,2.672521471505861
12702151539,362,37,410,500,2100,1550,189.0,16,0,-37.3588,148.36030000000002,217.78493444108426,330.946815769206,0,0,101.02627613430035,120.13134382829249,0,0,106.73955914486633,139.58809558511086,0,0,171.86192036677733,179.11110236539082,0,0,0.0,0.0,0.0,0.0,0.38336713995943206,0.24448419797257007,0.9349874032704532,10.953450395672288,23.002028397565923,47.941174795930735,2.6715732672371435
31905152525,360,66,398,250,847,760,93.0,5,0,-30.9498,153.1771,32.416220101391716,37.733678832651385,0,0,107.07312175694666,163.6124261250696,0,0,105.15164360366154,176.41467618853383,0,0,103.32010618872903,194.9992388954441,0,0,0.2453264233469723,0.0,0.0,0.0,0.18864097363083165,0.23732856290995827,0.2931056302245987,10.63175198347034,11.318458417849898,24.432416524852506,2.671294468208628
30305107321,511,34,688,400,1500,1857,286.0,53,0,-31.3998,153.1321,33.74948357239367,39.461738231583354,0,0,82.95381839711125,137.41755769315697,0,0,149.93588364137193,171.2909872973581,0,0,95.94935175924476,172.05157306379311,0,0,0.21076523536833291,0.0,0.0,0.0,0.5801217038539553,0.41025641025641024,0.8516705072294409,18.37743838461752,34.80730223123732,57.66536980678285,2.6711393000897554
30305107351,534,33,686,420,1803,1485,291.0,39,0,-31.3998,153.1321,33.74948357239367,39.461738231583354,0,0,82.95381839711125,137.41755769315697,0,0,149.93588364137193,171.2909872973581,0,0,95.94935175924476,172.05157306379311,0,0,0.21076523536833291,0.0,0.0,0.0,0.59026369168357,0.4090638044126416,0.8182760289835492,18.29995981324652,35.41582150101419,56.80674492380996,2.667632625837685
11902136609,661,36,454,196,2222,1125,239.0,14,0,-37.5088,148.3453,214.6988768318642,322.5198735389369,0,0,85.54457245921587,121.1086398522182,0,0,123.26482490723987,154.0093600666002,0,0,187.8816416968441,195.4376346854258,0,0,0.0,0.0,0.0,0.0,0.4847870182555781,0.27072152653548004,0.9103839103891423,12.107004999856294,29.08722109533468,50.543334003559835,2.6667411893956596
20101100825,367,17,59,250,895,850,56.0,21,0,-41.8136,141.0631,498.1912664547146,536.1706339455023,0,0,97.19950420446997,116.03898120147021,0,0,57.06160457079114,85.52393811856139,0,0,136.88648049933582,171.59875337132146,0,0,0.0,0.0,0.0,0.0,0.11359026369168357,0.035181872391174714,0.23574607655586352,2.6664517436079005,6.8154158215010145,11.103281190068312,2.6664517436079005
31105132622,580,35,706,410,1733,1918,289.0,55,0,-31.1498,153.1571,23.304108266181547,39.166565876465036,0,0,110.48275954088483,153.0732428407636,0,0,124.53818597931168,179.51625529515232,0,0,96.94256859573663,185.68716385053287,0,0,0.21666868247069926,0.0,0.0,0.0,0.5862068965517241,0.42098986285032797,0.8824969025845953,18.817825756357482,35.172413793103445,59.24853815108874,2.6654144130817965
12501158313,788,28,635,400,1517,1577,568.0,22,0,-37.2888,147.3673,111.2302110264926,248.8697466694354,0,0,11.920902513055742,127.72871899703489,0,0,65.93368027744897,113.86216014285071,0,0,135.35734302070153,143.94449496719966,0,0,0.0,0.0,0.0,0.0,1.0,0.37865235539654146,0.626740799202993,16.920227549980382,60.0,57.73484174591685,2.664602763776438
12501158206,668,31,549,430,1709,1538,376.0,16,0,-37.2888,147.3673,111.2302110264926,248.8697466694354,0,0,11.920902513055742,127.72871899703489,0,0,65.93368027744897,113.86216014285071,0,0,135.35734302070153,143.94449496719966,0,0,0.0,0.0,0.0,0.0,0.7626774847870182,0.32737030411449014,0.7453593045429805,14.627274411729987,45.7606490872211,53.98284403775428,2.664348708876136
11902136635,464,33,396,500,2019,1550,202.0,8,0,-37.5088,148.3453,214.6988768318642,322.5198735389369,0,0,85.54457245921587,121.1086398522182,0,0,123.26482490723987,154.0093600666002,0,0,187.8816416968441,195.4376346854258,0,0,0.0,0.0,0.0,0.0,0.40973630831643004,0.23613595706618962,0.8182760289835492,10.550102798743943,24.5841784989858,44.54980488914456,2.6641673734201876
12703173211,696,36,484,420,1975,1507,269.0,42,0,-37.1388,149.38230000000001,333.7321444091369,404.2604145902289,0,0,20.495116553978622,82.84037347168669,0,0,104.85327742777618,116.2335266461778,0,0,140.30846274355648,155.72447744578204,0,0,0.0,0.0,0.0,0.0,0.5456389452332657,0.28861061419200956,0.9103839103891423,12.894415146198465,32.73833671399594,52.65482692594006,2.664135360784807
31601141438,1558,35,697,390,1517,1238,626.0,101,0,-31.0598,149.1661,466.6651320107803,469.34591042793176,0,0,126.19354622193654,176.25723304241683,0,0,77.98362721466628,104.2313126312074,0,0,176.47369222185347,238.0760580659946,0,0,0.0,0.0,0.0,0.0,1.0,0.41562313655336913,0.8824969025845953,18.56871587845667,60.0,67.2560639052063,2.6640912307685323
21005154507,640,29,394,408,1800,1641,237.0,25,0,-41.2736,145.1171,116.83376057054664,199.47512758926212,0,0,15.872898384976638,75.556353049749,0,0,79.95823991941023,89.00653165702097,0,0,228.82656081202936,230.2601960499672,0,0,0.0,0.0,0.0,0.0,0.48073022312373226,0.234943351222421,0.6669768108584744,10.491619797753904,28.843813387423932,41.37107634934993,2.662847664404544
31905152436,255,47,571,250,1005,1068,104.0,12,0,-30.9498,153.1771,32.416220101391716,37.733678832651385,0,0,107.07312175694666,163.6124261250696,0,0,105.15164360366154,176.41467618853383,0,0,103.32010618872903,194.9992388954441,0,0,0.2453264233469723,0.0,0.0,0.0,0.21095334685598377,0.3404889683959451,0.9559974818330998,15.200939028624235,12.657200811359026,49.92343981190992,2.662160950722283
11902136228,602,42,562,500,2167,1761,326.0,70,0,-37.5088,148.3453,214.6988768318642,322.5198735389369,0,0,85.54457245921587,121.1086398522182,0,0,123.26482490723987,154.0093600666002,0,0,187.8816416968441,195.4376346854258,0,0,0.0,0.0,0.0,0.0,0.6612576064908722,0.3351222420989863,0.9994445987368581,14.961021479582875,39.67545638945233,59.9646021968725,2.6621034661179497
30605116704,455,54,475,293,1083,840,131.0,30,0,-31.3098,153.14110000000002,27.288467661553497,41.43186155217138,0,0,92.83612948635887,142.97620187750408,0,0,140.6818369823144,174.16244497252794,0,0,95.36991986228362,176.4717737151233,0,0,0.17136276895657243,0.0,0.0,0.0,0.2657200811359026,0.28324388789505067,0.7453593045429805,12.643691592155884,15.943204868154156,41.83737515376,2.661829808874923
21005154510,731,30,396,412,1855,1625,229.0,26,0,-41.2736,145.1171,116.83376057054664,199.47512758926212,0,0,15.872898384976638,75.556353049749,0,0,79.95823991941023,89.00653165702097,0,0,228.82656081202936,230.2601960499672,0,0,0.0,0.0,0.0,0.0,0.4645030425963489,0.23613595706618962,0.7066482778577162,10.539631385913967,27.870182555780932,42.296307040967946,2.661523077251002
40402110217,929,36,696,317,1863,1566,484.0,66,0,-38.8285,135.71069999999997,97.94733566406599,187.87877407236132,0,0,88.15613394340167,111.08596345253059,0,0,164.63121976696732,168.06683588972695,0,0,129.64179596119595,136.52397987090905,0,0,0.0,0.0,0.0,0.0,0.9817444219066938,0.4150268336314848,0.9103839103891423,18.5196321073275,58.904665314401626,67.6977474313824,2.6608666820872844
12703173208,322,43,358,360,1733,1187,118.0,0,0,-37.1388,149.38230000000001,333.7321444091369,404.2604145902289,0,0,20.495116553978622,82.84037347168669,0,0,104.85327742777618,116.2335266461778,0,0,140.30846274355648,155.72447744578204,0,0,0.0,0.0,0.0,0.0,0.23935091277890466,0.21347644603458557,0.9994445987368581,9.525496581819192,14.361054766734279,45.444178519413114,2.660753235145026
