SA1_CODE_2021,state,rank_2021,pop_2016,income_2016,edu_2016,young_prof_2016,risk_2016,pop_2021,income_2021,edu_2021,young_prof_2021,risk_2021,pop_change,income_change,edu_change,young_prof_change,risk_change,pop_pct_change,income_pct_change,edu_pct_change,young_prof_pct_change,risk_pct_change,income_change_norm,edu_change_norm,young_prof_change_norm,risk_change_norm,acceleration_score,acceleration_category,gentrification_type
50602130902,WA,11966,495,720.8961988591799,53.77277692461817,35.61720516636489,55.662388766465924,514,948,64.72019464720195,42.023346303501945,51.40784377392864,19,227.1038011408201,10.94741772258378,6.406141137137055,-4.254544992537284,3.838383838383841,31.502982190808115,20.358661666163357,17.986085958217444,-7.643482586396755,91.20539549960064,87.98439542028986,80.24567022734404,55.288997356923566,75.79851107935018,Fast,Accelerating
31203135903,QLD,11982,577,698.1048419392907,55.941983158162955,31.768278635534244,54.22299148965793,619,918,67.3289183222958,37.47980613893376,51.39068574003929,42,219.89515806070926,11.38693516413285,5.711527503399516,-2.832305749618641,7.279029462738307,31.498873070390765,20.354900776289853,17.978712567104328,-5.2234405955983725,91.19349904006707,87.96814191467203,80.21925407386622,56.777944426097996,76.30813450685872,Fast,Accelerating
80103111301,ACT,11989,358,719.4076354283429,56.541713253385645,33.227241602198234,53.292284445706265,375,946,68.04979253112033,39.2,51.375837721542645,17,226.59236457165707,11.508079277734687,5.972758397801769,-1.9164467241636203,4.748603351955305,31.497075289830857,20.35325535001471,17.975486708492294,-3.596105410185746,91.18829422212332,87.96103084625304,80.20769700671951,57.779173315554246,76.65352978656932,Fast,Accelerating
80104104803,ACT,11990,319,982.5332773150451,70.20164156802278,31.469159026433992,55.73017272767267,334,1292,84.48979591836735,37.12574850299401,51.37582734074278,15,309.4667226849549,14.28815435034457,5.656589476560015,-4.354345386929886,4.702194357366762,31.49681846203014,20.353020287281854,17.975025871547757,-7.81326375607615,91.18755067089387,87.9600149713996,80.20604599712725,55.184538353337544,75.74468828509698,Fast,Accelerating
21103126301,VIC,11992,534,672.2622368068994,53.466109360521315,34.31636912276501,54.80111423688862,578,884,64.34782608695652,40.484429065743946,51.37323952059132,44,211.7377631931006,10.8817167264352,6.168059942978935,-3.4278747162973033,8.239700374531832,31.496304804923938,20.352550160438867,17.974104197658637,-6.2551186486457855,91.18606356407844,87.95798321574054,80.2027439779426,56.143197583168316,76.07878048386515,Fast,Accelerating
31802148722,QLD,11996,214,752.8787489081125,59.13144346816405,34.274822163617685,51.709675503794685,230,990,71.16564417177914,40.43478260869565,51.368650135789416,16,237.12125109188753,12.034200703615085,6.159960445077964,-0.34102536800526906,7.476635514018692,31.495277484691986,20.351609901243517,17.97226084988033,-0.6595001122763677,91.18308933302016,87.95391968061247,80.19613993957303,59.58593942468353,77.28086305593138,Fast,Accelerating
50502109225,WA,11998,484,990.1534952119979,62.107824563200175,34.715444140869344,53.247942591219925,503,1302,74.74747474747475,40.95427435387674,51.36711805802296,19,311.8465047880021,12.63965018427458,6.238830213007397,-1.8808245331969644,3.9256198347107363,31.494763821566263,20.35113976889116,17.971339175991208,-3.5322013239758365,91.1816022087774,87.95188790114345,80.19283792038838,57.81849073328183,76.66081747314936,Fast,Accelerating
50302104012,WA,12002,289,927.8008463158399,67.67883496871252,27.59877823187009,50.92322438961862,301,1220,81.45161290322581,32.55813953488372,51.36338681616222,12,292.19915368416014,13.772777934513286,4.959361303013633,0.44016242654360127,4.152249134948094,31.493736489295078,20.35019949867687,17.96949582821292,0.8643647997932602,91.17862794286393,87.94782431839462,80.18623388201888,60.523507534357236,77.60469626282372,Fast,Accelerating
20602111224,VIC,12003,461,824.3754769014527,59.86126468247171,35.673910818875704,54.5824760065642,499,1084,72.04301075268818,42.08416833667334,51.36084966730545,38,259.62452309854734,12.181746070216462,6.410257517797639,-3.221626339258748,8.24295010845988,31.4934796549732,20.349964429975476,17.96903499126834,-5.902308900151965,91.17788437275482,87.94680841774685,80.1845828724265,56.36026614767812,76.14684250291072,Fast,Accelerating
12002167411,NSW,12009,276,1061.6620413802207,70.41693471958376,29.421887959170622,53.09737693942789,291,1396,84.7457627118644,34.707903780068726,51.35791052998118,15,334.33795861977933,14.328827992280637,5.286015820898104,-1.739466409446706,5.434782608695654,31.491938638506944,20.348554008125006,17.966269969600933,-3.2759931087199323,91.17342292159998,87.94071297218979,80.17467681487234,57.97612455643622,76.70807728256509,Fast,Accelerating
30903123821,QLD,12010,109,732.3657183576065,55.92740546992488,30.430373140634398,53.94314477614722,117,963,67.3076923076923,35.8974358974359,51.35771355118334,8,230.6342816423935,11.380286837767429,5.4670627568015,-2.585431224963884,7.339449541284404,31.491681800673412,20.348318936209566,17.965809132656354,-4.7928819049999465,91.17267934132416,87.9396970576518,80.17302580527993,57.04284854879985,76.38071139999734,Fast,Accelerating
12001138505,NSW,12013,467,1045.6996506994396,67.66701976773282,30.15239993077444,53.25486964574576,492,1375,81.43564356435643,35.56910569105691,51.35526457707152,25,329.30034930056036,13.7686237966236,5.416705760282472,-1.8996050686742336,5.353319057815842,31.49091128416275,20.347613717708324,17.964426621822625,-3.5670072639563455,91.17044859178216,87.9366493021319,80.16807277650277,57.79707614522059,76.64253321449968,Fast,Accelerating
11602163227,NSW,12014,199,877.6289120141552,66.35467760720022,41.578475868693204,59.62240254469799,210,1154,79.85611510791367,49.04761904761904,51.34993408321482,11,276.37108798584484,13.50143750071345,7.469143178925833,-8.272468461483172,5.5276381909547645,31.49065444432251,20.347378643956215,17.963965784878067,-13.874765370753773,91.16970500569664,87.93563337965637,80.16642176691047,51.4551588226159,74.4221428686531,Fast,Accelerating
20804119447,VIC,12033,251,1115.7100505991102,75.51036256896171,24.934688968018527,58.19234649389029,272,1467,90.8713692946058,29.411764705882355,51.32728670953248,21,351.2899494008898,15.361006725644089,4.477075737863828,-6.865059784357811,8.366533864541825,31.485774392034504,20.34291215542141,17.955209882931243,-11.797186740147325,91.1555765940977,87.91633047557403,80.13505258465554,52.73340301208981,74.85586181480177,Fast,Accelerating
21103126302,VIC,12035,485,671.5581619979833,52.915034987233994,35.52627254254381,53.90234493113842,525,883,63.67924528301887,41.90476190476191,51.32581252582555,40,211.44183800201665,10.764210295784878,6.3784893622181045,-2.576532405312875,8.247422680412363,31.48526069178377,20.342441989090233,17.9542882090421,-4.780000589221967,91.154089362373,87.91429854925815,80.13175056547081,57.05077386474382,76.36550301619938,Fast,Accelerating
50502109703,WA,12038,299,709.5893964552693,55.286104280170825,30.258956417142677,54.871705539303,311,933,66.53225806451613,35.69131832797427,51.32369425686699,12,223.41060354473075,11.246153784345303,5.432361910831595,-3.5480112824360077,4.013377926421402,31.48449013764456,20.341736736149272,17.952905698208376,-6.466012396670761,91.15185850389128,87.9112506448995,80.12679753669364,56.013443789960206,76.00027958877752,Fast,Accelerating
11703164122,NSW,12054,375,1145.418042576525,70.69640871165888,26.401373496074232,53.40480782944006,395,1506,85.07462686567165,31.139240506329116,51.30534133000556,20,360.58195742347493,14.378218154012771,4.7378670102548845,-2.0994664994344987,5.333333333333323,31.48038043930015,20.33797531732555,17.945532307095256,-3.931231259439416,91.13996037118066,87.89499485330796,80.10038138321582,57.57298488868062,76.53461005113813,Fast,Accelerating
12802153618,NSW,12066,695,783.4052076150546,58.65969572852113,32.31707085533288,52.35932709536034,732,1030,70.58823529411765,38.114754098360656,51.29261700946884,37,246.59479238494544,11.928539565596523,5.797683243027777,-1.0667100858915006,5.323741007194238,31.47729808123969,20.335154176049898,17.940002263760423,-2.0372876143895713,91.13103652758157,87.88280267615978,80.08056926810747,58.73824642141467,76.93381976824398,Fast,Accelerating
30504113520,QLD,12070,478,1065.591527256829,72.32558074552617,30.305872016759515,52.659196068214435,512,1401,87.03241895261846,35.7421875,51.288330092778985,34,335.40847274317093,14.70683820709229,5.4363154832404845,-1.37086597543545,7.112970711297062,31.47627061249434,20.334213780927037,17.93815891598214,-2.603279346801346,91.12806186655693,87.87873855359133,80.073965229738,58.39001621121347,76.80906189722981,Fast,Accelerating
20603111613,VIC,12074,536,816.1232292929571,60.60315833242899,31.285148723168525,53.263303484161064,580,1073,72.92576419213974,36.896551724137936,51.28573746363708,44,256.87677070704285,12.322605859710748,5.6114030009694105,-1.9775660205239802,8.208955223880587,31.47524313571939,20.333273378455054,17.936315568203874,-3.712811431442753,91.1250871822855,87.87467439926205,80.06736119136858,57.7073691530784,76.56725811727495,Fast,Accelerating
12002167520,NSW,12083,502,1172.8650034230698,69.57543832329011,31.096662153104646,53.40072464429928,529,1542,83.72093023255815,36.672967863894144,51.27533239612775,27,369.13499657693023,14.145491909268031,5.576305710789498,-2.1253922481715293,5.378486055776888,31.47293128361659,20.331157446021987,17.932168035702723,-3.9800812860288026,91.11839405767604,87.86552993589179,80.05250210503722,57.5429295821215,76.50323027634734,Fast,Accelerating
50701114839,WA,12084,596,982.7137128009789,66.6765920008104,40.137136537403826,59.02356179336672,619,1292,80.23255813953489,47.33441033925686,51.27522510914843,23,309.2862871990211,13.555966138724486,7.1972738018530364,-7.7483366842182875,3.8590604026845554,31.472674408651336,20.330922340121592,17.93170719875816,-13.12753152943249,91.11765036989887,87.86451387448042,80.05085109544488,51.91489945614774,74.5327003961115,Fast,Accelerating
21302134431,VIC,12085,573,961.4183900444069,63.48742082474638,32.41363729366173,52.41484007208552,620,1264,76.39484978540773,38.2258064516129,51.27518484211918,47,302.5816099555931,12.907428960661349,5.812169157951168,-1.139655229966337,8.202443280977324,31.472417533184192,20.330687233761815,17.931246361813578,-2.174298783319728,91.11690668066865,87.86349781108373,80.04920008585246,58.65394938062018,76.89064853277146,Fast,Accelerating
12701172725,NSW,12087,338,865.5841797939152,61.83770848409403,42.87429707889738,57.46613819979832,356,1138,74.40944881889764,50.56179775280899,51.27362608702183,18,272.41582020608485,12.571740334803614,7.6875006739116145,-6.192512112776491,5.3254437869822535,31.471903780744203,20.330217019664197,17.93032468792446,-10.775932238993269,91.11541929784902,87.86146567833477,80.04589806666783,53.361736694792924,75.0369354166403,Fast,Accelerating
12302144138,NSW,12089,537,648.8103608164369,48.00355573908302,36.705196477693015,54.169350751455845,566,853,57.76255707762557,43.28621908127209,51.26969792424118,29,204.18963918356314,9.759001338542554,6.581022603579072,-2.899652827214666,5.400372439478596,31.471390026296596,20.329746803729122,17.929403014035294,-5.352939968800962,91.11393190921704,87.85943353764483,80.042596047483,56.69826906801616,76.20328306813549,Fast,Accelerating
11702132750,NSW,12091,352,1073.2414965455544,67.62489672368288,29.713289672388594,52.601461361747006,371,1411,81.37254901960785,35.04043126684636,51.26662391882921,19,337.75850345444564,13.747652295924965,5.327141594457768,-1.3348374429177952,5.397727272727271,31.470876269841398,20.329276585956556,17.928481340146174,-2.537643267623202,91.11244451477283,87.85740138901377,80.03929402829836,58.43039924923347,76.80808994938735,Fast,Accelerating
12701172816,NSW,12098,307,882.3367568310322,66.17004967609381,40.04419751256482,59.52169283944374,324,1160,79.62085308056872,47.22222222222222,51.26022569591922,17,277.6632431689678,13.450803404474911,7.1780247096574,-8.26146714352452,5.537459283387625,31.46907810643782,20.327630809282084,17.925255481534187,-13.879758369455885,91.10723858844489,87.85028880626767,80.0277369611518,51.452086846669964,74.3606451969296,Fast,Accelerating
11602162928,NSW,12099,387,924.9341316665998,62.77200171782633,43.23127490746216,58.46182158113796,408,1216,75.53191489361703,50.98039215686274,51.25957681550926,21,291.0658683334002,12.7599131757907,7.749117249400584,-7.2022447656286985,5.4263565891472965,31.4688212239439,20.327395696491024,17.924794644589603,-12.319569542719178,91.10649487887119,87.8492727150768,80.02608595155938,52.412003488513825,74.69589667402487,Fast,Accelerating
12801160223,NSW,12102,520,852.678650904391,58.33477799896961,33.270387900440554,52.23500951136615,548,1121,70.1923076923077,39.23357664233576,51.25792271286177,28,268.321349095609,11.857529693338087,5.963188741895209,-0.9770867985043807,5.384615384615388,31.46805057345048,20.326690355361478,17.92341213375588,-1.8705592430145357,91.10426374143098,87.84622442959194,80.02113292278224,58.840827170364896,76.9438269154603,Fast,Accelerating
21201154616,VIC,12120,494,793.3765513102983,62.0398622394897,41.69005614098612,58.75671125553062,535,1043,74.64788732394366,49.1588785046729,51.237934520059504,41,249.62344868970172,12.608025084453963,7.468822363686776,-7.518776735471114,8.2995951417004,31.46342657561998,20.32245822175389,17.915117068753638,-12.796456055500194,91.09087664212826,87.82793434142665,79.99141475011974,52.1185958624338,74.57809753069319,Fast,Accelerating
12104168909,NSW,12121,604,1053.5270093892786,70.42159149425399,25.96135703247814,51.41082258388569,637,1385,84.7328244274809,30.612244897959183,51.23594413898945,33,331.47299061072135,14.311232933226918,4.650887865481042,-0.17487844489623683,5.4635761589403975,31.463169682082825,20.322223098855474,17.914656231809055,-0.34015881502555967,91.09013290058292,87.82691820655462,79.98976374052732,59.78241630005009,77.25971531957966,Fast,Accelerating
50401104433,WA,12125,632,737.0943333948004,58.19364691364732,33.3037652416249,55.47832542052928,657,969,70.01934235976789,39.26940639269406,51.23337971046832,25,231.9056666051996,11.82569544612057,5.965641151069157,-4.244945710060961,3.9556962025316444,31.462142102914115,20.321282602667168,17.912812884030792,-7.651539007141972,91.0871579198677,87.82285364720981,79.98315970215792,55.28404059001528,75.68240635634582,Fast,Accelerating
50503110045,WA,12133,488,714.2852420050502,56.1508126071193,33.79060668237989,56.48117513200818,507,939,67.5603217158177,39.8422090729783,51.22442301611338,19,224.71475799494976,11.409509108698394,6.051602390598411,-5.256752115894805,3.8934426229508157,31.460086920480013,20.31940158823595,17.9091261884742,-9.30708701369738,91.08120788867411,87.8147244332064,79.9699516254189,54.26545357309125,75.32014593447553,Fast,Accelerating
50502109518,WA,12134,284,954.6642497598617,62.33420842832209,33.34957085729997,53.19574138642817,295,1255,75.0,39.32203389830509,51.22304647819932,11,300.3357502401383,12.665791571677907,5.972463041005113,-1.9726949082288456,3.8732394366197243,31.459830020416636,20.31916645936438,17.908665351529663,-3.7083699875496756,91.08046412823448,87.81370827252007,79.96830061582665,57.710101781228104,76.52505343315781,Fast,Accelerating
20803119327,VIC,12135,926,922.7171298465365,61.899186576290305,31.148423519284954,52.539993241225325,1002,1213,74.47643979057592,36.72654690618762,51.22203310960344,76,290.2828701534635,12.57725321428562,5.578123386902668,-1.3179601316218879,8.207343412527003,31.459573119851193,20.31893133003331,17.90820451458508,-2.5084893436715494,91.0797203663413,87.81269210984794,79.96664960623423,58.4483363965176,76.78271617358291,Fast,Accelerating
11801134530,NSW,12137,486,1359.3585784665636,75.05591548120445,27.82906976520936,52.43845692029982,512,1787,90.3061224489796,32.8125,51.22022967636936,26,427.6414215334364,15.250206967775142,4.983430234790639,-1.218227243930464,5.3497942386831365,31.459059317214223,20.318461069992686,17.907282840695938,-2.323156163389828,91.07823283819461,87.81065977854627,79.9633475870495,58.56236387895406,76.82118704030172,Fast,Accelerating
12104141634,NSW,12148,225,1324.3951659119386,76.52620324003028,26.84052202650532,54.10132738018959,237,1741,92.07317073170732,31.64556962025317,51.207165236681305,12,416.60483408806135,15.546967491677037,4.805047593747851,-2.8941621435082823,5.333333333333323,31.45623336681389,20.31587460691442,17.902213634305664,-5.349521506505672,91.07005132946114,87.79948181439765,79.94518648153348,56.70037229987537,76.16157679650789,Fast,Accelerating
70104104308,NT,12152,528,883.1905845968331,55.86431582962521,39.19472074170949,52.35694678234825,541,1161,67.21311475409836,46.21072088724584,51.204533468161536,13,277.8094154031669,11.348798924473144,7.016000145536353,-1.1524133141867168,2.4621212121212155,31.45520573342433,20.31493406110023,17.900370286527377,-2.201070507371994,91.06707619176922,87.79541704058376,79.93858244316398,58.63747789780462,76.83668620892347,Fast,Accelerating
12003139442,NSW,12155,399,1045.9898138601923,70.55168942597835,27.198289755079728,51.437350433980896,421,1375,84.88372093023256,32.066508313539195,51.20383347179505,22,329.01018613980773,14.332031504254203,4.868218558459468,-0.2335169621858455,5.513784461152893,31.454435003110227,20.314228646914433,17.898987775693676,-0.45398326355390317,91.06484482323734,87.79236843937038,79.93362941438691,59.71238504452599,77.21074554214489,Fast,Accelerating
51003127233,WA,12161,419,1224.01261532212,58.152294648846976,41.33773843254337,51.50705586292726,435,1609,69.96466431095406,48.735632183908045,51.196914328542256,16,384.9873846778801,11.812369662107088,7.397893751364677,-0.3101415343850036,3.8186157517899666,31.452893528925287,20.31281780613501,17.896222754026248,-0.6021340750097748,91.06038204692497,87.78627118332047,79.9237233568327,59.62123426393963,77.17452641214075,Fast,Accelerating
40107102313,SA,12162,267,813.9813909822334,63.09322701585909,31.121260752205508,53.25156822341689,278,1070,75.9090909090909,36.69064748201439,51.19676485502082,11,256.0186090177666,12.815863893231814,5.569386729808883,-2.0548033683960725,4.119850187265928,31.45263661480373,20.31258266439664,17.895761917081686,-3.8586720296670873,91.059638245785,87.78525496702748,79.92207234724036,57.61762744154616,76.47254462884098,Fast,Accelerating
21101144603,VIC,12164,370,763.0154452812217,57.28344183792956,34.90155471155318,55.05976182413359,401,1003,68.91891891891892,41.14713216957606,51.1959724097609,31,239.98455471877833,11.63547708098936,6.245577458022879,-3.8637894143726896,8.378378378378383,31.45212278505425,20.31211237954118,17.894840243192544,-7.017446654989213,91.05815063914392,87.78322252848308,79.91877032805563,55.674170163350624,75.79089578826644,Fast,Accelerating
11802165112,NSW,12166,245,1302.380407232794,74.97710445793433,32.74981362786909,54.99640878600012,259,1712,90.20618556701032,38.61003861003861,51.1936737627207,14,409.6195927672061,15.229081109075992,5.86022498216952,-3.8027350232794177,5.714285714285716,31.451608953296283,20.31164209284746,17.893918569303402,-6.914515160574341,91.056663026688,87.78119008199423,79.91546830887089,55.73749945578336,75.8116222443692,Fast,Accelerating
30202103113,QLD,12169,303,909.085112233836,64.28654962514814,33.14622314812413,52.1185085046166,325,1195,77.34375,39.07692307692307,51.19260988632608,22,285.91488776616404,13.05720037485186,5.930699928798944,-0.9258986182905176,7.26072607260726,31.450838201893315,20.31093665935999,17.892536058469723,-1.776525546982033,91.05443159710099,87.77814139736445,79.9105152800939,58.898682032653895,76.91587794619578,Fast,Accelerating
11504162319,NSW,12180,505,1014.0891284395875,65.57224736791345,40.181049196745924,58.13449582630494,532,1333,78.88888888888889,47.368421052631575,51.18356697357815,27,318.9108715604125,13.316641520975438,7.187371855885651,-6.95092885272679,5.346534653465351,31.448012074750388,20.308350034517318,17.887466852079427,-11.956633929525895,91.0462495766738,87.76696273411568,79.89235417457779,52.63530205920718,74.71578149662965,Fast,Accelerating
12001138523,NSW,12182,438,1049.8488131114111,67.32945398266403,27.90855635874524,50.81777901866695,462,1380,81.00263852242745,32.900432900432904,51.18101579876859,24,330.1511868885889,13.673184539763412,4.991876541687663,0.3632367801016443,5.47945205479452,31.447498226923543,20.307879733116472,17.886545178190282,0.7147828714989979,91.0447619176963,87.76493022406679,79.88905215539305,60.431476249535706,77.44300364265354,Fast,Accelerating
12002167418,NSW,12187,339,1097.0266548748323,70.1708941132835,29.46440785019581,52.33354058919461,357,1442,84.42028985507247,34.73389355742297,51.17669375215194,18,344.9733451251677,14.249395741788973,5.269485707227158,-1.1568468370426714,5.3097345132743445,31.446213598568228,20.306703971570926,17.884240993467436,-2.210526603051055,91.04104274480953,87.75984891418307,79.88079710743123,58.63165997150388,76.8094708805516,Fast,Accelerating
11602163028,NSW,12190,371,957.8118290239149,64.82226621555257,42.08955307421087,58.5437970891127,391,1259,77.98507462686567,49.61636828644501,51.17371287105471,20,301.1881709760851,13.162808411313094,7.5268152122341405,-7.37008421805799,5.39083557951483,31.445442815528747,20.305998509128,17.88285848263371,-12.58900956977489,91.03881122363053,87.75680010441599,79.8758440786541,52.24622870438682,74.57241168905703,Fast,Accelerating
10704154808,NSW,12197,428,753.9352741214202,57.065973394441755,29.531420448613783,50.491894270663565,451,991,68.65284974093264,34.811529933481154,51.17015197007188,23,237.0647258785798,11.586876346490882,5.280109484867371,0.6782576994083129,5.3738317757009435,31.44364430419273,20.30435241400692,17.879632624021724,1.3433001657107368,91.0336042899911,87.74968614543346,79.86428701150754,60.81817573107375,77.56755720976179,Fast,Accelerating
21305146832,VIC,12198,277,786.6504513260262,60.87266579302367,43.547416015151285,59.0193223242585,300,1034,73.23232323232324,51.33333333333333,51.169540730193866,23,247.3495486739738,12.359657439299568,7.785917318182044,-7.849781594064638,8.303249097472932,31.443387371993015,20.30411725572243,17.87917178707714,-13.30035873834181,91.03286043651242,87.7486698576328,79.86263600191513,51.808566356491795,74.41347450580982,Fast,Accelerating
50502109214,WA,12200,350,887.0773811453572,62.113889834050866,33.09430617907054,54.055235002041655,364,1166,74.72527472527473,39.010989010989015,51.167298165675454,14,278.9226188546428,12.611384891223864,5.916682831918472,-2.887936836366201,4.0000000000000036,31.442873506086876,20.303646937774445,17.87825011318802,-5.342566425355699,91.03137272519291,87.74663727607182,79.85933398273049,56.70465146020957,76.12566544413204,Fast,Accelerating
20802117922,VIC,12204,233,800.3539465314859,63.3138078468718,26.825175815388615,59.8936991952709,253,1052,76.16822429906543,31.6205533596838,51.1644132693112,20,251.64605346851408,12.854416452193625,4.795377544295185,-8.7292859259597,8.58369098712446,31.441845768247777,20.302706296362395,17.876406765409737,-14.574631460814746,91.02839728510547,87.74257208911092,79.85272994436102,51.02456151580345,74.13475625850197,Fast,Accelerating
10102100915,NSW,12211,741,757.7599226103338,53.86279032290472,33.45682148808079,51.68073833325915,781,996,64.797507788162,39.436619718309856,51.15389458934327,40,238.24007738966623,10.934717465257272,5.979798230229065,-0.5268437439158831,5.3981106612685625,31.440047207692913,20.30106015619353,17.87318090679775,-1.0194199249216829,91.0231902089708,87.73545793544456,79.84117287721445,59.36449634550818,77.04869743570237,Fast,Accelerating
70101100402,NT,12225,913,827.0156413191023,58.58026906623748,29.490390144672638,51.853681638236864,935,1087,70.47075606276746,34.75935828877005,51.13500862509322,22,259.9843586808977,11.890486996529987,5.268968144097414,-0.7186730131436434,2.4096385542168752,31.436450012749305,20.297767808279033,17.86672918957377,-1.3859633307381047,91.0127758429424,87.7212293360641,79.81805874292137,59.13897805620133,76.95969389620316,Fast,Accelerating
80101101516,ACT,12227,713,960.924414803555,66.06766204626267,38.048397423637475,58.068830559753,747,1263,79.47761194029852,44.84605087014726,51.12986864425709,34,302.075585196445,13.409949894035847,6.797653446509784,-6.938961915495916,4.768583450210384,31.435936119720644,20.297297465507057,17.86580751568463,-11.949546509905517,91.01128805309955,87.71919664722083,79.81475672373661,52.639662641673056,74.68349461205194,Fast,Accelerating
50607114702,WA,12228,515,877.9959956579755,67.10523269958045,24.580560303097332,57.927819211795196,535,1154,80.72562358276643,28.971962616822427,51.12966121388289,20,276.0040043420245,13.620390883185976,4.391402313725095,-6.7981579979123055,3.8834951456310662,31.43567917245287,20.297062293431445,17.865346678740046,-11.735566935563268,91.01054415599678,87.71818029981884,79.8131057141442,52.771315010223475,74.72885349537002,Fast,Accelerating
30303106339,QLD,12233,311,852.1361587804194,67.14213857911959,25.402466393991837,59.55887006768914,334,1120,80.76923076923077,29.94011976047904,51.12418897298205,23,267.86384121958065,13.627092190111185,4.537653366487202,-8.434681094707095,7.395498392282951,31.43439442857916,20.295886426157182,17.8630424940172,-14.16192262398701,91.00682464866864,87.71309853300544,79.80485066618239,51.278483396230946,74.20276519068557,Fast,Accelerating
11801134513,NSW,12242,287,1392.3541148634524,76.03337625777809,29.402503186416173,53.397451118160596,303,1830,91.46341463414636,34.65346534653465,51.10493880513569,16,437.6458851365476,15.430038376368273,5.25096216011848,-2.2925123130249077,5.574912891986061,31.432081857959492,20.29376983609854,17.85889496151607,-4.293299146342999,91.00012944385564,87.70395122756287,79.78999157985112,57.35022019240796,76.32139798978949,Fast,Accelerating
31106133419,QLD,12244,417,730.4181293651628,55.57709728605191,31.889138739665846,53.98618995578903,447,960,66.85552407932012,37.58389261744966,51.10090550636434,30,229.58187063483717,11.27842679326821,5.694753877783818,-2.885284449424688,7.194244604316546,31.431567947851512,20.293299477694624,17.857973287626926,-5.34448615801103,90.99864160456583,87.70191847116277,79.78668956066636,56.703470331815254,76.09359662364263,Fast,Accelerating
12801160225,NSW,12249,261,884.1189199538588,53.666823818100625,32.39709932704234,50.60178949963574,275,1162,64.55696202531645,38.18181818181819,51.09859755812712,14,277.88108004614116,10.890138207215827,5.784718854775846,0.496808058491375,5.363984674329503,31.430283163790172,20.292123573638477,17.85566910290408,0.981799385760751,90.99492198088906,87.69683654538842,79.77843451270455,60.59575995115861,77.45230068974638,Fast,Accelerating
20302148512,VIC,12251,337,820.2099160479847,58.8358759726048,38.12447765532547,52.66684320498215,365,1078,70.77464788732394,44.93150684931507,51.09734213376804,28,257.79008395201527,11.938771914719133,6.8070291939895995,-1.5695010712141126,8.308605341246288,31.42976924664902,20.29165320879742,17.85474742901494,-2.980055335964471,90.99343412123726,87.69480376116881,79.77513249351983,58.15820225635947,76.59771657097286,Fast,Accelerating
50401104528,WA,12262,516,844.5756840110535,61.52236956981213,30.078793365109608,52.70159463628266,536,1110,74.00468384074942,35.44776119402985,51.08727099895262,20,265.42431598894655,12.482314270937295,5.368967828920244,-1.6143236373300383,3.875968992248069,31.42694266645176,20.289066169294845,17.849678222624664,-3.0631400216088567,90.98525078915648,87.68362330587686,79.75697138800379,58.107083846160855,76.57191098222154,Fast,Accelerating
11103123520,NSW,12263,334,881.860478952852,59.79299128121478,34.7130781320418,50.39986512061713,352,1159,71.92429022082018,40.909090909090914,51.08719783858878,18,277.13952104714804,12.1312989396054,6.196012777049113,0.6873327179716497,5.389221556886237,31.42668570160123,20.288830981126548,17.849217385680085,1.363759042463153,90.98450684114927,87.68260688892683,79.75532037841138,60.83076319223969,77.52447928103885,Fast,Accelerating
30302105217,QLD,12265,350,859.0374236665823,65.01102155623303,27.60611270348503,52.14304375950705,375,1129,78.20069204152249,32.53333333333333,51.08540514557215,25,269.9625763334177,13.189670485289454,4.9272206298483,-1.0576386139348983,7.14285714285714,31.426171770392862,20.28836060341044,17.84829571179096,-2.028340767395387,90.98301894077099,87.68057404906487,79.75201835922672,58.74375102904585,76.79258607701712,Fast,Accelerating
12104141334,NSW,12266,380,1126.870604026817,72.97004119804069,24.7582464180138,50.25581577410655,401,1481,87.7742946708464,29.17705735660848,51.08384497394161,21,354.1293959731829,14.804253472805712,4.418810938594678,0.8280291998350577,5.52631578947369,31.42591480403507,20.288125413862623,17.847834874846402,1.6476286118942696,90.98227498840005,87.67955762615294,79.7503673496344,61.005415849110655,77.58344928944621,Fast,Accelerating
11801134133,NSW,12272,552,962.5307476603908,69.69697975997366,25.661277018932438,51.5736412839544,582,1265,83.83620689655173,30.240549828178693,51.07603002698304,30,302.46925233960917,14.139227136578072,4.579272809246255,-0.49761125697136066,5.434782608695654,31.4243729953372,20.28671426691877,17.845069853178973,-0.9648557762900856,90.9778112436275,87.67345904694672,79.74046129208018,59.39806730398573,77.01656043510727,Fast,Accelerating
50701116107,WA,12275,259,894.0555435751625,63.95014496082267,33.43853654756347,56.08750213149859,269,1175,76.92307692307693,39.405204460966544,51.06852159710506,10,280.94445642483754,12.972931962254265,5.966667913403072,-5.018980534393528,3.8610038610038533,31.42360208420527,20.286008687238755,17.84368734234525,-8.948482894863808,90.97557935160353,87.67040973051398,79.73550826330302,54.486087162822884,75.2952089436523,Fast,Accelerating
80105105704,ACT,12278,288,893.2998852340438,65.9700101951954,26.413118666571048,50.25816225060666,302,1174,79.35222672064778,31.125827814569533,51.061862241047216,14,280.7001147659562,13.382216525452378,4.712709147998485,0.8036999904405562,4.861111111111116,31.422831168551312,20.28530310341987,17.842304831511548,1.5991432126646332,90.97334744648768,87.66736039619421,79.73055523452595,60.97558488198066,77.56437469645918,Fast,Accelerating
