SA1_CODE_2021,Median_rent_weekly,Median_tot_hhd_inc_weekly,Median_tot_prsnl_inc_weekly,Median_age_persons,Average_household_size,rent_to_income_ratio,rental_stress,severe_rental_stress,stress_category,low_income_households,total_households,low_income_pct,high_low_income_concentration,public_housing_dwellings,total_rental_dwellings,total_dwellings,public_housing_rate,estimated_demand,public_housing_gap,supply_demand_ratio,critical_housing_gap,unemployment_rate,labour_force_participation,norm_rent_income_ratio,norm_low_income_pct,norm_public_housing_gap,norm_unemployment,norm_public_housing_rate,rental_stress_score,displacement_risk_score,stress_risk_category,displacement_risk_category,investment_priority_score,investment_priority
50604113442,174,573,443,77,1.3,0.3036649214659686,1,0,Moderate Stress (30-50%),434,317,136.90851735015772,1,12,114,56,21.428571428571427,434,422,0.027649769585253458,1,9.1,6.0,0.0,0.0,0.8244924688932548,0.091,0.9285714285714286,26.68556366357938,20.39142857142857,Moderate (25-50),Low (0-25),36.3189995322294,Moderate Priority
10801115413,320,723,483,68,1.7,0.4426002766251729,1,0,Moderate Stress (30-50%),420,382,109.94764397905759,1,7,106,51,13.725490196078432,420,413,0.016666666666666666,1,6.2,26.3,0.0,0.0,0.8185985592665357,0.062,0.9542483660130718,26.53445484546143,20.324967320261436,Moderate (25-50),Low (0-25),35.79173871618064,Moderate Priority
50502109726,194,542,493,80,1.1,0.35793357933579334,1,0,Moderate Stress (30-50%),412,301,136.87707641196013,1,3,205,103,2.912621359223301,412,409,0.007281553398058253,1,16.0,6.7,0.0,0.0,0.8159790438768828,0.16,0.9902912621359223,27.82249349889688,23.005825242718448,Moderate (25-50),Low (0-25),37.208368715865234,Moderate Priority
31701145938,320,878,577,76,1.7,0.36446469248291574,1,0,Moderate Stress (30-50%),406,523,77.62906309751433,1,0,86,37,0.0,406,406,0.0,1,3.0,13.2,0.0,0.0,0.8140144073346431,0.03,1.0,26.580288146692865,20.6,Moderate (25-50),Low (0-25),35.35254747871643,Moderate Priority
50201102408,250,786,510,70,1.8,0.31806615776081426,1,0,Moderate Stress (30-50%),406,469,86.56716417910447,1,0,37,22,0.0,406,406,0.0,1,4.3,24.0,0.0,0.0,0.8140144073346431,0.043,1.0,26.71028814669286,20.86,Moderate (25-50),Low (0-25),35.53454747871644,Moderate Priority
31301136205,355,691,486,68,1.6,0.5137481910274964,1,1,Severe Stress (50%+),405,374,108.28877005347594,1,0,152,76,0.0,405,405,0.0,1,8.9,23.6,0.0,0.0,0.8133595284872298,0.08900000000000001,1.0,27.157190569744593,21.78,Moderate (25-50),Low (0-25),36.153662082514735,Moderate Priority
50705118811,250,640,541,55,1.4,0.390625,1,0,Moderate Stress (30-50%),430,403,106.69975186104219,1,35,494,247,14.17004048582996,430,395,0.08139534883720931,1,11.5,41.2,0.0,0.0,0.8068107400130976,0.115,0.9527665317139001,26.813880117400956,21.355330634278,Moderate (25-50),Low (0-25),36.07987424735331,Moderate Priority
11602163326,190,625,516,72,1.3,0.304,1,0,Moderate Stress (30-50%),391,322,121.42857142857142,1,0,44,22,0.0,391,391,0.0,1,8.2,18.8,0.0,0.0,0.8041912246234446,0.08199999999999999,1.0,26.903824492468896,21.64,Moderate (25-50),Low (0-25),35.7072665356909,Moderate Priority
31102130719,315,794,480,72,1.9,0.3967254408060453,1,0,Moderate Stress (30-50%),408,445,91.68539325842696,1,20,104,53,37.735849056603776,408,388,0.049019607843137254,1,13.4,17.7,0.0,0.0,0.802226588081205,0.134,0.8742138364779874,26.126670126403972,20.16427672955975,Moderate (25-50),Low (0-25),35.85746569299774,Moderate Priority
30602114603,325,747,571,51,1.7,0.4350736278447122,1,0,Moderate Stress (30-50%),466,522,89.272030651341,1,79,484,244,32.37704918032787,466,387,0.16952789699570817,1,8.2,35.6,0.0,0.0,0.8015717092337917,0.08199999999999999,0.8920765027322404,25.772199211998238,19.481530054644807,Moderate (25-50),Low (0-25),35.17603096181305,Moderate Priority
31304137328,355,728,526,61,1.9,0.4876373626373626,1,0,Moderate Stress (30-50%),382,374,102.1390374331551,1,0,236,118,0.0,382,382,0.0,1,13.7,28.7,0.0,0.0,0.7982973149967256,0.13699999999999998,1.0,27.33594629993451,22.740000000000002,Moderate (25-50),Low (0-25),36.25329796987557,Moderate Priority
21402159114,270,832,563,75,1.7,0.3245192307692308,1,0,Moderate Stress (30-50%),377,425,88.70588235294117,1,0,123,63,0.0,377,377,0.0,1,6.6,20.4,0.0,0.0,0.7950229207596594,0.066,1.0,26.56045841519319,21.32,Moderate (25-50),Low (0-25),35.13487098886705,Moderate Priority
31402138931,290,721,494,78,1.5,0.40221914008321774,1,0,Moderate Stress (30-50%),374,347,107.78097982708934,1,4,133,70,5.714285714285714,374,370,0.0106951871657754,1,4.2,12.2,0.0,0.0,0.7904387688277669,0.042,0.9809523809523809,26.03829918607915,20.459047619047617,Moderate (25-50),Low (0-25),34.54848273926467,Moderate Priority
31603142735,430,1008,634,57,1.9,0.42658730158730157,1,0,Moderate Stress (30-50%),369,518,71.23552123552123,1,0,254,127,0.0,369,369,0.0,1,4.0,48.7,0.0,0.0,0.7897838899803536,0.04,1.0,26.195677799607076,20.8,Moderate (25-50),Low (0-25),34.57178781925344,Moderate Priority
20604111737,413,522,323,23,1.7,0.7911877394636015,1,1,Severe Stress (50%+),365,675,54.074074074074076,1,0,994,496,0.0,365,365,0.0,1,23.2,48.6,0.0,0.0,0.7871643745907008,0.23199999999999998,1.0,28.063287491814016,24.64,Moderate (25-50),Low (0-25),37.16024623444663,Moderate Priority
31701144704,200,585,453,78,1.4,0.3418803418803419,1,0,Moderate Stress (30-50%),386,312,123.71794871794873,1,22,133,67,32.83582089552239,386,364,0.05699481865284974,1,10.2,10.4,0.0,0.0,0.7865094957432875,0.102,0.8905472636815921,25.655662551681672,19.850945273631844,Moderate (25-50),Low (0-25),34.877549892971295,Moderate Priority
40205105203,286,640,458,80,1.4,0.446875,1,0,Moderate Stress (30-50%),357,309,115.53398058252426,1,0,39,17,0.0,357,357,0.0,1,12.8,7.1,0.0,0.0,0.7819253438113949,0.128,1.0,26.918506876227898,22.560000000000002,Moderate (25-50),Low (0-25),35.505163064833006,Moderate Priority
21402138227,473,954,637,71,1.7,0.49580712788259956,1,0,Moderate Stress (30-50%),354,450,78.66666666666666,1,0,89,46,0.0,354,354,0.0,1,2.5,30.7,0.0,0.0,0.7799607072691552,0.025,1.0,25.849214145383105,20.5,Moderate (25-50),Low (0-25),33.9885068762279,Moderate Priority
31305138009,400,767,468,76,1.9,0.5215123859191656,1,1,Severe Stress (50%+),353,368,95.92391304347827,1,0,120,61,0.0,353,353,0.0,1,5.3,18.4,0.0,0.0,0.779305828421742,0.053,1.0,26.116116568434844,21.060000000000002,Moderate (25-50),Low (0-25),34.3556214800262,Moderate Priority
31901150022,215,599,449,80,1.4,0.3589315525876461,1,0,Moderate Stress (30-50%),350,268,130.59701492537314,1,0,51,30,0.0,350,350,0.0,1,14.3,4.9,0.0,0.0,0.7773411918795023,0.14300000000000002,1.0,26.976823837590047,22.860000000000003,Moderate (25-50),Low (0-25),35.54096529142109,Moderate Priority
31301136354,173,533,452,79,1.3,0.324577861163227,1,0,Moderate Stress (30-50%),403,286,140.9090909090909,1,55,240,121,45.45454545454545,403,348,0.13647642679900746,1,12.5,3.2,0.0,0.0,0.7760314341846758,0.125,0.8484848484848485,25.255477168542,19.46969696969697,Moderate (25-50),Low (0-25),34.633133892957076,Moderate Priority
10202104625,300,737,543,68,1.7,0.40705563093622793,1,0,Moderate Stress (30-50%),347,382,90.83769633507853,1,0,83,43,0.0,347,347,0.0,1,4.3,24.4,0.0,0.0,0.7753765553372626,0.043,1.0,25.937531106745254,20.86,Moderate (25-50),Low (0-25),34.06630910281598,Moderate Priority
31605143509,365,712,537,78,1.5,0.5126404494382022,1,1,Severe Stress (50%+),347,339,102.35988200589972,1,0,81,44,0.0,347,347,0.0,1,3.8,20.1,0.0,0.0,0.7753765553372626,0.038,1.0,25.887531106745254,20.76,Moderate (25-50),Low (0-25),33.99630910281598,Moderate Priority
50701115906,393,603,489,75,1.6,0.6517412935323383,1,1,Severe Stress (50%+),347,301,115.28239202657807,1,0,28,16,0.0,347,347,0.0,1,6.7,21.4,0.0,0.0,0.7753765553372626,0.067,1.0,26.177531106745256,21.34,Moderate (25-50),Low (0-25),34.40230910281598,Moderate Priority
31901149705,510,685,422,78,1.5,0.7445255474452555,1,1,Severe Stress (50%+),345,286,120.62937062937063,1,0,0,0,0.0,345,345,0.0,1,6.3,3.5,0.0,0.0,0.7740667976424361,0.063,1.0,26.111335952848723,21.26,Moderate (25-50),Low (0-25),34.29653831041258,Moderate Priority
31305157504,450,628,486,82,1.4,0.7165605095541401,1,1,Severe Stress (50%+),343,267,128.46441947565543,1,0,10,6,0.0,343,343,0.0,1,5.3,8.3,0.0,0.0,0.7727570399476097,0.053,1.0,25.985140798952195,21.060000000000002,Moderate (25-50),Low (0-25),34.10676751800917,Moderate Priority
31103131318,260,670,485,66,1.4,0.3880597014925373,1,0,Moderate Stress (30-50%),342,301,113.62126245847175,1,0,261,132,0.0,342,342,0.0,1,8.6,24.6,0.0,0.0,0.7721021611001965,0.086,1.0,26.302043222003935,21.72,Moderate (25-50),Low (0-25),34.54388212180747,Moderate Priority
50705118816,250,619,522,60,1.4,0.40387722132471726,1,0,Moderate Stress (30-50%),378,332,113.85542168674698,1,38,342,171,22.22222222222222,378,340,0.10052910052910052,1,12.2,37.3,0.0,0.0,0.77079240340537,0.122,0.9259259259259259,25.895107327366663,20.95851851851852,Moderate (25-50),Low (0-25),34.70181503310776,Moderate Priority
31601141438,390,1238,697,35,2.2,0.3150242326332795,1,0,Moderate Stress (30-50%),352,641,54.91419656786272,1,13,599,300,4.333333333333334,352,339,0.036931818181818184,1,5.5,55.7,0.0,0.0,0.7701375245579568,0.055,0.9855555555555555,25.80830604671469,20.811111111111114,Moderate (25-50),Low (0-25),33.97744815542458,Moderate Priority
30903123501,410,961,554,73,1.8,0.4266389177939646,1,0,Moderate Stress (30-50%),336,497,67.6056338028169,1,0,83,44,0.0,336,336,0.0,1,5.7,18.0,0.0,0.0,0.768172888015717,0.057,1.0,25.933457760314344,21.14,Moderate (25-50),Low (0-25),33.98856974459725,Moderate Priority
31305137914,290,759,560,62,1.5,0.3820816864295125,1,0,Moderate Stress (30-50%),413,423,97.63593380614657,1,78,460,231,33.76623376623377,413,335,0.18886198547215496,1,8.7,34.7,0.0,0.0,0.7675180091683038,0.087,0.8874458874458875,25.094819057824953,19.48891774891775,Moderate (25-50),Low (0-25),33.933467898179096,Moderate Priority
10804116249,325,783,492,68,1.8,0.41507024265644954,1,0,Moderate Stress (30-50%),334,353,94.61756373937678,1,0,176,88,0.0,334,334,0.0,1,11.7,28.3,0.0,0.0,0.7668631303208906,0.11699999999999999,1.0,26.507262606417815,22.34,Moderate (25-50),Low (0-25),34.778798952193846,Moderate Priority
11201123617,240,740,488,68,1.8,0.32432432432432434,1,0,Moderate Stress (30-50%),334,347,96.25360230547551,1,0,128,65,0.0,334,334,0.0,1,5.2,27.8,0.0,0.0,0.7668631303208906,0.052000000000000005,1.0,25.857262606417812,21.04,Moderate (25-50),Low (0-25),33.86879895219385,Moderate Priority
20604150414,420,713,414,23,1.6,0.5890603085553997,1,1,Severe Stress (50%+),327,659,49.6206373292868,0,0,1058,528,0.0,327,327,0.0,1,16.4,46.1,0.0,0.0,0.762278978388998,0.16399999999999998,1.0,26.88557956777996,23.28,Moderate (25-50),Low (0-25),35.26260117878193,Moderate Priority
50201102438,374,646,467,81,1.3,0.5789473684210527,1,1,Severe Stress (50%+),330,263,125.47528517110267,1,3,182,84,3.571428571428571,330,327,0.00909090909090909,1,0.0,1.0,0.0,0.0,0.762278978388998,0.0,0.9880952380952381,25.126531948732346,19.761904761904763,Moderate (25-50),Low (0-25),32.91898213116288,Moderate Priority
31105132806,350,651,503,75,1.5,0.5376344086021505,1,1,Severe Stress (50%+),326,285,114.3859649122807,1,0,67,35,0.0,326,326,0.0,1,10.2,13.4,0.0,0.0,0.7616240995415848,0.102,1.0,26.2524819908317,22.040000000000003,Moderate (25-50),Low (0-25),34.36971578258022,Moderate Priority
21603159409,222,711,452,74,1.6,0.31223628691983124,1,0,Moderate Stress (30-50%),323,279,115.7706093189964,1,0,21,13,0.0,323,323,0.0,1,6.1,7.1,0.0,0.0,0.7596594629993452,0.061,1.0,25.8031892599869,21.22,Moderate (25-50),Low (0-25),33.72105959397511,Moderate Priority
30204104545,245,773,462,78,1.6,0.3169469598965071,1,0,Moderate Stress (30-50%),321,326,98.46625766871165,1,0,28,16,0.0,321,321,0.0,1,5.6,5.1,0.0,0.0,0.7583497053045186,0.055999999999999994,1.0,25.726994106090373,21.12,Moderate (25-50),Low (0-25),33.60128880157171,Moderate Priority
31301136345,213,677,455,76,1.5,0.31462333825701627,1,0,Moderate Stress (30-50%),321,268,119.77611940298507,1,0,33,15,0.0,321,321,0.0,1,5.3,4.5,0.0,0.0,0.7583497053045186,0.053,1.0,25.696994106090376,21.060000000000002,Moderate (25-50),Low (0-25),33.55928880157171,Moderate Priority
20604111743,340,826,523,25,1.7,0.4116222760290557,1,0,Moderate Stress (30-50%),320,535,59.813084112149525,1,0,919,459,0.0,320,320,0.0,1,13.4,65.9,0.0,0.0,0.7576948264571054,0.134,1.0,26.49389652914211,22.68,Moderate (25-50),Low (0-25),34.66840340537001,Moderate Priority
11203125019,233,640,476,68,1.4,0.3640625,1,0,Moderate Stress (30-50%),317,255,124.31372549019608,1,0,66,36,0.0,317,317,0.0,1,8.5,17.4,0.0,0.0,0.7557301899148657,0.085,1.0,25.964603798297315,21.700000000000003,Moderate (25-50),Low (0-25),33.907747216764896,Moderate Priority
31301136234,353,1004,527,70,2.1,0.351593625498008,1,0,Moderate Stress (30-50%),316,491,64.35845213849288,1,0,66,35,0.0,316,316,0.0,1,7.4,21.7,0.0,0.0,0.7550753110674525,0.07400000000000001,1.0,25.841506221349054,21.48,Moderate (25-50),Low (0-25),33.728861820563196,Moderate Priority
12504149120,501,718,562,67,1.7,0.6977715877437326,1,1,Severe Stress (50%+),315,305,103.27868852459017,1,0,64,34,0.0,315,315,0.0,1,4.5,32.1,0.0,0.0,0.7544204322200393,0.045,1.0,25.53840864440079,20.900000000000002,Moderate (25-50),Low (0-25),33.2979764243615,Moderate Priority
31403139409,305,832,609,57,1.6,0.36658653846153844,1,0,Moderate Stress (30-50%),314,360,87.22222222222223,1,0,217,112,0.0,314,314,0.0,1,6.6,45.5,0.0,0.0,0.7537655533726261,0.066,1.0,25.73531106745253,21.32,Moderate (25-50),Low (0-25),33.567091028159794,Moderate Priority
40701114804,220,637,471,69,1.5,0.3453689167974882,1,0,Moderate Stress (30-50%),318,274,116.05839416058394,1,4,243,122,3.278688524590164,318,314,0.012578616352201259,1,5.5,28.3,0.0,0.0,0.7537655533726261,0.055,0.9890710382513661,25.516021449966185,20.881420765027325,Moderate (25-50),Low (0-25),33.36937518116525,Moderate Priority
10201103104,320,638,535,64,1.6,0.5015673981191222,1,1,Severe Stress (50%+),335,292,114.72602739726028,1,22,173,82,26.82926829268293,335,313,0.06567164179104477,1,6.2,31.5,0.0,0.0,0.7531106745252129,0.062,0.9105691056910569,24.78790454741483,19.45138211382114,Low (0-25),Low (0-25),33.12848205472231,Moderate Priority
12403146424,430,784,615,72,1.4,0.548469387755102,1,1,Severe Stress (50%+),313,346,90.46242774566474,1,0,137,71,0.0,313,313,0.0,1,3.3,22.9,0.0,0.0,0.7531106745252129,0.033,1.0,25.392213490504258,20.66,Moderate (25-50),Low (0-25),33.08020563195809,Moderate Priority
40304108029,275,702,499,68,1.8,0.39173789173789175,1,0,Moderate Stress (30-50%),313,284,110.2112676056338,1,0,20,9,0.0,313,313,0.0,1,2.0,31.2,0.0,0.0,0.7531106745252129,0.02,1.0,25.26221349050426,20.400000000000002,Moderate (25-50),Low (0-25),32.89820563195809,Moderate Priority
11004120305,360,905,612,61,1.9,0.39779005524861877,1,0,Moderate Stress (30-50%),312,408,76.47058823529412,1,0,204,103,0.0,312,312,0.0,1,6.1,36.2,0.0,0.0,0.7524557956777996,0.061,1.0,25.659115913555997,21.22,Moderate (25-50),Low (0-25),33.44732023575639,Moderate Priority
11603131645,425,1174,655,38,2.3,0.36201022146507666,1,0,Moderate Stress (30-50%),310,416,74.51923076923077,1,0,147,75,0.0,310,310,0.0,1,4.1,49.1,0.0,0.0,0.7511460379829732,0.040999999999999995,1.0,25.43292075965946,20.82,Moderate (25-50),Low (0-25),33.11754944335298,Moderate Priority
31901149334,360,702,467,75,1.6,0.5128205128205128,1,1,Severe Stress (50%+),310,308,100.64935064935065,1,0,60,28,0.0,310,310,0.0,1,3.9,14.7,0.0,0.0,0.7511460379829732,0.039,1.0,25.412920759659464,20.78,Moderate (25-50),Low (0-25),33.08954944335298,Moderate Priority
20302148716,375,704,535,74,1.7,0.5326704545454546,1,1,Severe Stress (50%+),308,313,98.40255591054313,1,0,29,17,0.0,308,308,0.0,1,4.3,27.7,0.0,0.0,0.7498362802881466,0.043,1.0,25.426725605762933,20.86,Moderate (25-50),Low (0-25),33.095778650949576,Moderate Priority
30903123833,390,1113,702,50,1.7,0.3504043126684636,1,0,Moderate Stress (30-50%),380,620,61.29032258064516,1,72,740,370,19.45945945945946,380,308,0.18947368421052632,1,7.3,53.9,0.0,0.0,0.7498362802881466,0.073,0.9351351351351351,25.078076957114288,20.162702702702703,Moderate (25-50),Low (0-25),33.256319191490114,Moderate Priority
40701114819,290,946,493,65,2.0,0.30655391120507397,1,0,Moderate Stress (30-50%),307,398,77.1356783919598,1,0,151,74,0.0,307,307,0.0,1,5.2,32.7,0.0,0.0,0.7491814014407334,0.052000000000000005,1.0,25.503628028814674,21.04,Moderate (25-50),Low (0-25),33.19689325474788,Moderate Priority
31606144004,370,869,530,63,1.9,0.42577675489067895,1,0,Moderate Stress (30-50%),310,377,82.22811671087533,1,6,113,56,10.714285714285714,310,304,0.01935483870967742,1,7.3,35.0,0.0,0.0,0.7472167648984938,0.073,0.9642857142857143,25.317192440827018,20.745714285714286,Moderate (25-50),Low (0-25),33.27337992328562,Moderate Priority
12202142120,625,872,557,73,1.7,0.716743119266055,1,1,Severe Stress (50%+),303,380,79.73684210526316,1,0,47,26,0.0,303,303,0.0,1,3.9,25.7,0.0,0.0,0.7465618860510805,0.039,1.0,25.32123772102161,20.78,Moderate (25-50),Low (0-25),32.91535166994106,Moderate Priority
31304137237,275,581,500,72,1.3,0.47332185886402756,1,0,Moderate Stress (30-50%),303,210,144.28571428571428,1,0,63,32,0.0,303,303,0.0,1,11.5,8.1,0.0,0.0,0.7465618860510805,0.115,1.0,26.081237721021612,22.3,Moderate (25-50),Low (0-25),33.97935166994106,Moderate Priority
40701114906,320,960,539,59,2.1,0.3333333333333333,1,0,Moderate Stress (30-50%),307,413,74.33414043583535,1,4,171,82,4.878048780487805,307,303,0.013029315960912053,1,5.8,41.8,0.0,0.0,0.7465618860510805,0.057999999999999996,0.983739837398374,25.34863609500535,20.83479674796748,Moderate (25-50),Low (0-25),33.11631101953455,Moderate Priority
10202105008,400,896,538,62,1.9,0.44642857142857145,1,0,Moderate Stress (30-50%),302,368,82.06521739130434,1,0,101,49,0.0,302,302,0.0,1,4.1,38.0,0.0,0.0,0.7459070072036673,0.040999999999999995,1.0,25.32814014407335,20.82,Moderate (25-50),Low (0-25),32.918466273739355,Moderate Priority
11202124608,310,893,619,56,1.9,0.3471444568868981,1,0,Moderate Stress (30-50%),306,378,80.95238095238095,1,4,177,86,4.651162790697675,306,302,0.013071895424836602,1,3.4,46.7,0.0,0.0,0.7459070072036673,0.034,0.9844961240310077,25.103101384383425,20.369922480620158,Moderate (25-50),Low (0-25),32.758450769863394,Moderate Priority
20101148419,250,764,529,56,1.7,0.32722513089005234,1,0,Moderate Stress (30-50%),335,352,95.17045454545455,1,33,237,120,27.500000000000004,335,302,0.09850746268656717,1,4.4,35.8,0.0,0.0,0.7459070072036673,0.044000000000000004,0.9083333333333333,24.441473477406678,19.046666666666667,Low (0-25),Low (0-25),32.59379960707269,Moderate Priority
31904152109,325,815,546,60,1.7,0.3987730061349693,1,0,Moderate Stress (30-50%),302,341,88.56304985337243,1,0,282,141,0.0,302,302,0.0,1,11.2,36.0,0.0,0.0,0.7459070072036673,0.11199999999999999,1.0,26.038140144073346,22.240000000000002,Moderate (25-50),Low (0-25),33.912466273739355,Moderate Priority
40101100147,347,870,581,28,1.6,0.3988505747126437,1,0,Moderate Stress (30-50%),327,444,73.64864864864865,1,26,696,347,7.492795389048991,327,301,0.07951070336391437,1,14.3,51.7,0.0,0.0,0.7452521283562541,0.14300000000000002,0.9750240153698367,26.08528272082345,22.360480307396738,Moderate (25-50),Low (0-25),34.221676939017,Moderate Priority
30903124014,504,875,558,74,1.6,0.576,1,1,Severe Stress (50%+),300,368,81.52173913043478,1,0,98,51,0.0,300,300,0.0,1,5.8,22.5,0.0,0.0,0.7445972495088409,0.057999999999999996,1.0,25.47194499017682,21.16,Moderate (25-50),Low (0-25),33.106695481335954,Moderate Priority
10802115805,215,714,468,71,1.7,0.3011204481792717,1,0,Moderate Stress (30-50%),307,304,100.98684210526316,1,8,124,61,13.114754098360656,307,299,0.026058631921824105,1,13.2,18.0,0.0,0.0,0.7439423706614277,0.132,0.9562841530054644,25.7616889432832,21.76568306010929,Moderate (25-50),Low (0-25),33.94294669715611,Moderate Priority
31602142321,360,708,473,75,1.5,0.5084745762711864,1,1,Severe Stress (50%+),305,294,103.74149659863944,1,6,165,80,7.5,305,299,0.019672131147540985,1,4.4,19.9,0.0,0.0,0.7439423706614277,0.044000000000000004,0.975,25.068847413228557,20.380000000000003,Moderate (25-50),Low (0-25),32.78581008513425,Moderate Priority
60201104201,340,1020,626,55,1.8,0.3333333333333333,1,0,Moderate Stress (30-50%),305,394,77.41116751269035,1,6,158,79,7.59493670886076,305,299,0.019672131147540985,1,3.9,41.3,0.0,0.0,0.7439423706614277,0.039,0.9746835443037974,25.01568285626653,20.27367088607595,Moderate (25-50),Low (0-25),32.71454426234944,Moderate Priority
30204104539,213,609,508,77,1.3,0.3497536945812808,1,0,Moderate Stress (30-50%),298,224,133.03571428571428,1,0,24,12,0.0,298,298,0.0,1,19.2,8.9,0.0,0.0,0.7432874918140144,0.192,1.0,26.785749836280292,23.84,Moderate (25-50),Low (0-25),34.93292468893255,Moderate Priority
31302157306,260,597,514,63,1.5,0.4355108877721943,1,0,Moderate Stress (30-50%),334,286,116.78321678321679,1,36,399,201,17.91044776119403,334,298,0.10778443113772455,1,11.9,25.9,0.0,0.0,0.7432874918140144,0.11900000000000001,0.9402985074626866,25.458734910907154,21.185970149253734,Moderate (25-50),Low (0-25),33.672118718783295,Moderate Priority
21304146112,316,606,439,79,1.6,0.5214521452145214,1,1,Severe Stress (50%+),296,240,123.33333333333334,1,0,21,13,0.0,296,296,0.0,1,14.8,14.9,0.0,0.0,0.741977734119188,0.14800000000000002,1.0,26.31955468238376,22.96,Moderate (25-50),Low (0-25),34.26715389652915,Moderate Priority
31301136336,330,836,504,62,1.9,0.39473684210526316,1,0,Moderate Stress (30-50%),295,341,86.51026392961877,1,0,233,120,0.0,295,295,0.0,1,8.5,31.9,0.0,0.0,0.7413228552717748,0.085,1.0,25.676457105435496,21.700000000000003,Moderate (25-50),Low (0-25),33.36026850032744,Moderate Priority
50201102504,250,635,501,55,1.5,0.3937007874015748,1,0,Moderate Stress (30-50%),322,290,111.03448275862068,1,28,341,175,16.0,322,294,0.08695652173913043,1,15.3,36.1,0.0,0.0,0.7406679764243614,0.153,0.9466666666666667,25.810026195153903,21.993333333333336,Moderate (25-50),Low (0-25),34.074049770792406,Moderate Priority
10603112405,400,795,500,75,1.8,0.5031446540880503,1,1,Severe Stress (50%+),292,325,89.84615384615384,1,0,27,15,0.0,292,292,0.0,1,4.7,15.5,0.0,0.0,0.739358218729535,0.047,1.0,25.2571643745907,20.94,Moderate (25-50),Low (0-25),32.75361231172233,Moderate Priority
20604150406,385,1062,651,25,1.7,0.3625235404896422,1,0,Moderate Stress (30-50%),291,563,51.68738898756661,1,0,868,433,0.0,291,291,0.0,1,10.6,70.0,0.0,0.0,0.7387033398821218,0.106,1.0,25.834066797642436,22.12,Moderate (25-50),Low (0-25),33.55472691552063,Moderate Priority
21204131751,208,495,468,81,1.2,0.4202020202020202,1,0,Moderate Stress (30-50%),291,219,132.87671232876713,1,0,26,15,0.0,291,291,0.0,1,10.5,5.1,0.0,0.0,0.7387033398821218,0.105,1.0,25.824066797642438,22.1,Moderate (25-50),Low (0-25),33.54072691552062,Moderate Priority
31901149612,285,674,557,49,1.8,0.4228486646884273,1,0,Moderate Stress (30-50%),291,296,98.3108108108108,1,0,398,199,0.0,291,291,0.0,1,9.2,43.6,0.0,0.0,0.7387033398821218,0.092,1.0,25.694066797642435,21.84,Moderate (25-50),Low (0-25),33.358726915520634,Moderate Priority
20604150518,437,1413,763,27,1.8,0.30927105449398445,1,0,Moderate Stress (30-50%),304,752,40.42553191489361,0,14,1225,611,2.2913256955810146,304,290,0.046052631578947366,1,9.6,76.8,0.0,0.0,0.7380484610347086,0.096,0.9923622476813966,25.64459169750814,21.76724495362793,Moderate (25-50),Low (0-25),33.35929051004451,Moderate Priority
21402138406,274,598,461,81,1.3,0.45819397993311034,1,0,Moderate Stress (30-50%),289,260,111.15384615384616,1,0,13,9,0.0,289,289,0.0,1,14.3,1.8,0.0,0.0,0.7373935821872953,0.14300000000000002,1.0,26.17787164374591,22.860000000000003,Moderate (25-50),Low (0-25),34.022956123117226,Moderate Priority
31003128316,270,687,501,59,1.8,0.3930131004366812,1,0,Moderate Stress (30-50%),315,300,105.0,1,26,253,126,20.634920634920633,315,289,0.08253968253968254,1,8.3,31.2,0.0,0.0,0.7373935821872953,0.083,0.9312169312169312,24.89004095591522,20.284338624338623,Low (0-25),Low (0-25),32.90782384798495,Moderate Priority
10202104711,320,697,507,71,1.6,0.45911047345767575,1,0,Moderate Stress (30-50%),287,280,102.49999999999999,1,0,95,49,0.0,287,287,0.0,1,6.8,27.1,0.0,0.0,0.7360838244924689,0.068,1.0,25.40167648984938,21.36,Moderate (25-50),Low (0-25),32.923185330713814,Moderate Priority
21602141110,240,716,444,67,1.6,0.33519553072625696,1,0,Moderate Stress (30-50%),309,300,103.0,1,22,136,66,33.33333333333333,309,287,0.07119741100323625,1,7.9,27.4,0.0,0.0,0.7360838244924689,0.079,0.888888888888889,24.400565378738268,19.35777777777778,Low (0-25),Low (0-25),32.632740886269374,Moderate Priority
11203125020,250,744,535,59,1.9,0.33602150537634407,1,0,Moderate Stress (30-50%),286,309,92.55663430420712,1,0,107,51,0.0,286,286,0.0,1,3.2,38.8,0.0,0.0,0.7354289456450557,0.032,1.0,25.02857891290111,20.64,Moderate (25-50),Low (0-25),32.39429993451212,Moderate Priority
30102101305,410,866,540,79,1.6,0.47344110854503463,1,0,Moderate Stress (30-50%),286,343,83.38192419825073,1,0,60,29,0.0,286,286,0.0,1,4.8,12.1,0.0,0.0,0.7354289456450557,0.048,1.0,25.188578912901114,20.96,Moderate (25-50),Low (0-25),32.618299934512116,Moderate Priority
31607154507,293,739,532,69,1.7,0.39648173207036536,1,0,Moderate Stress (30-50%),296,304,97.36842105263158,1,10,52,26,38.46153846153847,296,286,0.033783783783783786,1,10.8,28.5,0.0,0.0,0.7354289456450557,0.10800000000000001,0.8717948717948718,24.506527630849835,19.595897435897438,Low (0-25),Low (0-25),32.94547942169161,Moderate Priority
