SA1_CODE_2021,Median_rent_weekly,Median_tot_hhd_inc_weekly,Median_tot_prsnl_inc_weekly,Median_age_persons,Average_household_size,rent_to_income_ratio,rental_stress,severe_rental_stress,stress_category,low_income_households,total_households,low_income_pct,high_low_income_concentration,public_housing_dwellings,total_rental_dwellings,total_dwellings,public_housing_rate,estimated_demand,public_housing_gap,supply_demand_ratio,critical_housing_gap,unemployment_rate,labour_force_participation,norm_rent_income_ratio,norm_low_income_pct,norm_public_housing_gap,norm_unemployment,norm_public_housing_rate,rental_stress_score,displacement_risk_score,stress_risk_category,displacement_risk_category,investment_priority_score,investment_priority
20604150614,435,75,75,22,1.1,5.8,1,1,Severe Stress (50%+),20,37,54.054054054054056,1,0,58,33,0.0,20,20,0.0,1,43.8,37.2,0.0,0.0,0.5612311722331369,0.43799999999999994,1.0,25.60462344466274,28.76,Moderate (25-50),Moderate (25-50),31.458784544859203,Moderate Priority
10801115101,300,880,493,56,2.1,0.3409090909090909,1,0,Moderate Stress (30-50%),214,271,78.96678966789668,1,0,118,60,0.0,214,214,0.0,1,9.3,38.6,0.0,0.0,0.6882776686313032,0.09300000000000001,1.0,24.695553372626065,21.860000000000003,Low (0-25),Low (0-25),31.456551407989522,Moderate Priority
20604150408,400,803,468,24,1.8,0.49813200498132004,1,0,Moderate Stress (30-50%),197,447,44.07158836689038,0,12,760,379,3.16622691292876,197,185,0.06091370558375635,1,14.7,60.7,0.0,0.0,0.6692861820563196,0.147,0.9894459102902374,24.750182744028766,22.728918205804753,Low (0-25),Low (0-25),31.448658559301094,Moderate Priority
31701145919,286,607,475,75,1.3,0.471169686985173,1,0,Moderate Stress (30-50%),226,170,132.94117647058823,1,0,79,40,0.0,226,226,0.0,1,7.1,5.8,0.0,0.0,0.696136214800262,0.071,1.0,24.63272429600524,21.42,Low (0-25),Low (0-25),31.447176162409956,Moderate Priority
10804161910,320,936,632,56,1.7,0.3418803418803419,1,0,Moderate Stress (30-50%),239,319,74.92163009404389,1,10,362,178,5.617977528089887,239,229,0.04184100418410042,1,7.0,43.0,0.0,0.0,0.6981008513425017,0.07,0.9812734082397003,24.474751109247038,21.02546816479401,Low (0-25),Low (0-25),31.432925983973867,Moderate Priority
30803121309,280,895,598,58,2.0,0.3128491620111732,1,0,Moderate Stress (30-50%),240,321,74.76635514018692,1,0,112,56,0.0,240,240,0.0,1,4.5,41.5,0.0,0.0,0.7053045186640472,0.045,1.0,24.556090373280945,20.900000000000002,Low (0-25),Low (0-25),31.43157170923379,Moderate Priority
20604150411,375,877,507,25,1.7,0.427594070695553,1,0,Moderate Stress (30-50%),170,331,51.3595166163142,1,0,502,249,0.0,170,170,0.0,1,16.8,64.1,0.0,0.0,0.6594629993451212,0.168,1.0,24.869259986902424,23.360000000000003,Low (0-25),Low (0-25),31.41159397511461,Moderate Priority
31602142405,380,868,563,63,1.8,0.4377880184331797,1,0,Moderate Stress (30-50%),234,273,85.71428571428571,1,0,91,45,0.0,234,234,0.0,1,5.4,35.4,0.0,0.0,0.7013752455795678,0.054000000000000006,1.0,24.567504911591357,21.080000000000002,Low (0-25),Low (0-25),31.408259332023576,Moderate Priority
11203155028,278,691,483,77,1.6,0.402315484804631,1,0,Moderate Stress (30-50%),308,273,112.82051282051282,1,35,161,85,41.17647058823529,308,273,0.11363636363636363,1,2.3,16.8,0.0,0.0,0.7269155206286837,0.023,0.8627450980392157,23.39576139296583,17.714901960784317,Low (0-25),Low (0-25),31.39577017604684,Moderate Priority
40205105229,250,691,541,74,1.5,0.361794500723589,1,0,Moderate Stress (30-50%),252,220,114.54545454545455,1,0,139,68,0.0,252,252,0.0,1,2.1,29.8,0.0,0.0,0.7131630648330058,0.021,1.0,24.473261296660116,20.42,Low (0-25),Low (0-25),31.39419646365422,Moderate Priority
11201123615,280,675,509,67,1.5,0.4148148148148148,1,0,Moderate Stress (30-50%),221,203,108.86699507389162,1,0,114,57,0.0,221,221,0.0,1,7.6,27.3,0.0,0.0,0.6928618205631958,0.076,1.0,24.617236411263914,21.52,Low (0-25),Low (0-25),31.392749181401438,Moderate Priority
31901149913,310,828,472,63,2.0,0.3743961352657005,1,0,Moderate Stress (30-50%),221,261,84.67432950191571,1,0,106,54,0.0,221,221,0.0,1,7.6,32.3,0.0,0.0,0.6928618205631958,0.076,1.0,24.617236411263914,21.52,Low (0-25),Low (0-25),31.392749181401438,Moderate Priority
20101148206,275,808,512,57,1.8,0.34034653465346537,1,0,Moderate Stress (30-50%),252,286,88.11188811188812,1,15,157,77,19.480519480519483,252,237,0.05952380952380952,1,6.6,35.3,0.0,0.0,0.7033398821218074,0.066,0.935064935064935,24.0774469930855,20.0212987012987,Low (0-25),Low (0-25),31.39117526088842,Moderate Priority
21304146323,391,1076,617,42,2.3,0.36338289962825276,1,0,Moderate Stress (30-50%),231,364,63.46153846153846,1,5,175,86,5.813953488372093,231,226,0.021645021645021644,1,7.2,52.5,0.0,0.0,0.696136214800262,0.07200000000000001,0.9806201550387597,24.44892584639284,21.052403100775194,Low (0-25),Low (0-25),31.383656782564994,Moderate Priority
50604113408,250,829,550,58,1.8,0.30156815440289503,1,0,Moderate Stress (30-50%),187,221,84.61538461538461,1,0,203,98,0.0,187,187,0.0,1,13.5,35.0,0.0,0.0,0.6705959397511461,0.135,1.0,24.761918795022925,22.7,Low (0-25),Low (0-25),31.37264571054355,Moderate Priority
70205106713,125,1075,229,23,5.7,0.11627906976744186,0,0,Affordable (<30%),6,18,33.33333333333333,0,0,36,18,0.0,0,0,0.0,0,46.7,15.0,0.0,0.0,0.5481335952848723,0.467,1.0,25.632671905697446,29.34,Moderate (25-50),Moderate (25-50),31.36707662082515,Moderate Priority
11703133129,490,1433,1028,33,1.7,0.34193998604326586,1,0,Moderate Stress (30-50%),356,666,53.453453453453456,1,122,1041,521,23.41650671785029,356,234,0.34269662921348315,1,7.3,60.1,0.0,0.0,0.7013752455795678,0.073,0.9219449776071658,23.976954687663017,19.898899552143316,Low (0-25),Low (0-25),31.36203924245224,Moderate Priority
11002119406,270,717,446,58,1.9,0.37656903765690375,1,0,Moderate Stress (30-50%),157,153,102.61437908496731,1,0,22,8,0.0,157,157,0.0,1,18.7,26.9,0.0,0.0,0.6509495743287492,0.187,1.0,24.888991486574984,23.74,Low (0-25),Low (0-25),31.35408382449247,Moderate Priority
50604113405,203,546,472,82,1.3,0.3717948717948718,1,0,Moderate Stress (30-50%),256,189,135.44973544973544,1,19,184,89,21.34831460674157,256,237,0.07421875,1,6.5,8.5,0.0,0.0,0.7033398821218074,0.065,0.9288389513108615,24.005187155544768,19.876779026217232,Low (0-25),Low (0-25),31.352271325872128,Moderate Priority
60203105908,230,708,445,56,2.0,0.3248587570621469,1,0,Moderate Stress (30-50%),173,178,97.19101123595506,1,0,124,63,0.0,173,173,0.0,1,15.8,31.5,0.0,0.0,0.6614276358873609,0.158,1.0,24.80855271774722,23.160000000000004,Low (0-25),Low (0-25),31.346250163719716,Moderate Priority
50603112445,179,580,478,83,1.2,0.3086206896551724,1,0,Moderate Stress (30-50%),217,162,133.9506172839506,1,4,152,79,5.063291139240507,217,213,0.018433179723502304,1,9.1,2.6,0.0,0.0,0.68762278978389,0.091,0.9831223628691983,24.493679424369784,21.482447257383967,Low (0-25),Low (0-25),31.336155463264618,Moderate Priority
31601141326,360,845,582,72,1.5,0.4260355029585799,1,0,Moderate Stress (30-50%),266,302,88.0794701986755,1,22,121,58,37.93103448275862,266,244,0.08270676691729323,1,6.7,29.4,0.0,0.0,0.7079240340537001,0.067,0.8735632183908046,23.56411286498205,18.811264367816094,Low (0-25),Low (0-25),31.333366167603824,Moderate Priority
30102100730,360,832,566,56,1.7,0.4326923076923077,1,0,Moderate Stress (30-50%),312,342,91.22807017543859,1,64,349,172,37.2093023255814,312,248,0.20512820512820512,1,5.9,46.2,0.0,0.0,0.710543549443353,0.059000000000000004,0.875968992248062,23.56056091134768,18.699379844961243,Low (0-25),Low (0-25),31.33053084783966,Moderate Priority
10804116410,400,1100,655,69,1.8,0.36363636363636365,1,0,Moderate Stress (30-50%),245,361,67.86703601108033,1,0,110,56,0.0,245,245,0.0,1,2.8,31.8,0.0,0.0,0.7085789129011133,0.027999999999999997,1.0,24.451578258022266,20.560000000000002,Low (0-25),Low (0-25),31.317998690242305,Moderate Priority
40703116519,260,798,497,62,1.9,0.3258145363408521,1,0,Moderate Stress (30-50%),261,291,89.69072164948454,1,24,104,52,46.15384615384615,261,237,0.09195402298850575,1,8.6,36.5,0.0,0.0,0.7033398821218074,0.086,0.8461538461538461,23.38833610397461,18.643076923076922,Low (0-25),Low (0-25),31.315530905244067,Moderate Priority
10804116247,415,817,507,74,1.8,0.5079559363525091,1,1,Severe Stress (50%+),229,253,90.51383399209486,1,0,37,22,0.0,229,229,0.0,1,5.6,20.1,0.0,0.0,0.6981008513425017,0.055999999999999994,1.0,24.522017026850033,21.12,Low (0-25),Low (0-25),31.311832351015067,Moderate Priority
30910126715,315,687,482,76,1.5,0.4585152838427948,1,0,Moderate Stress (30-50%),207,181,114.36464088397791,1,0,73,37,0.0,207,207,0.0,1,9.5,24.2,0.0,0.0,0.6836935166994106,0.095,1.0,24.62387033398821,21.900000000000002,Low (0-25),Low (0-25),31.3103536345776,Moderate Priority
31301136356,300,692,431,77,1.5,0.43352601156069365,1,0,Moderate Stress (30-50%),225,193,116.580310880829,1,0,34,18,0.0,225,225,0.0,1,6.3,4.0,0.0,0.0,0.6954813359528488,0.063,1.0,24.539626719056976,21.26,Low (0-25),Low (0-25),31.310290766208254,Moderate Priority
30301105143,510,1198,717,63,1.8,0.4257095158597663,1,0,Moderate Stress (30-50%),217,317,68.45425867507886,1,0,151,76,0.0,217,217,0.0,1,7.7,40.5,0.0,0.0,0.6902423051735429,0.077,1.0,24.57484610347086,21.54,Low (0-25),Low (0-25),31.307207596594626,Moderate Priority
31105132815,270,827,506,32,2.1,0.3264812575574365,1,0,Moderate Stress (30-50%),218,259,84.16988416988417,1,44,375,192,22.916666666666664,218,174,0.2018348623853211,1,17.5,50.6,0.0,0.0,0.6620825147347741,0.175,0.9236111111111112,24.227761405806593,21.972222222222225,Low (0-25),Low (0-25),31.303580004365855,Moderate Priority
70205106805,59,814,203,21,5.8,0.07248157248157248,0,0,Affordable (<30%),22,32,68.75,1,8,62,32,25.0,0,-8,0.0,0,50.0,18.3,0.0,0.0,0.5428945645055665,0.5,0.9166666666666666,25.024557956777997,28.333333333333332,Moderate (25-50),Moderate (25-50),31.296660117878197,Moderate Priority
40101100161,198,560,375,25,1.5,0.3535714285714286,1,0,Moderate Stress (30-50%),163,151,107.94701986754967,1,30,232,119,25.210084033613445,163,133,0.18404907975460122,1,24.9,48.5,0.0,0.0,0.6352324819908317,0.249,0.9159663865546218,24.354313505362853,23.29932773109244,Low (0-25),Low (0-25),31.288699861870093,Moderate Priority
11203125405,420,924,575,73,1.7,0.45454545454545453,1,0,Moderate Stress (30-50%),217,277,78.33935018050542,1,4,154,71,5.633802816901409,217,213,0.018433179723502304,1,8.8,22.6,0.0,0.0,0.68762278978389,0.08800000000000001,0.9812206572769953,24.444662368447755,21.384413145539906,Low (0-25),Low (0-25),31.286548640895806,Moderate Priority
70201105409,75,749,274,37,3.6,0.10013351134846461,0,0,Affordable (<30%),10,15,66.66666666666666,1,24,26,14,171.42857142857142,0,-24,0.0,0,66.7,21.4,0.0,0.0,0.5324165029469549,0.667,0.4285714285714286,21.604044344653385,21.911428571428576,Low (0-25),Low (0-25),31.284112826270004,Moderate Priority
10401108246,390,1062,511,58,2.2,0.3672316384180791,1,0,Moderate Stress (30-50%),238,334,71.25748502994011,1,0,136,73,0.0,238,238,0.0,1,3.8,38.9,0.0,0.0,0.7039947609692206,0.038,1.0,24.459895219384414,20.76,Low (0-25),Low (0-25),31.283800916830383,Moderate Priority
31601141327,410,941,637,69,1.8,0.4357066950053135,1,0,Moderate Stress (30-50%),225,298,75.50335570469798,1,0,96,47,0.0,225,225,0.0,1,6.1,32.3,0.0,0.0,0.6954813359528488,0.061,1.0,24.519626719056976,21.22,Low (0-25),Low (0-25),31.282290766208256,Moderate Priority
31701144626,300,766,533,65,1.7,0.391644908616188,1,0,Moderate Stress (30-50%),204,215,94.88372093023256,1,0,62,34,0.0,204,204,0.0,1,9.8,31.3,0.0,0.0,0.6817288801571709,0.098,1.0,24.61457760314342,21.96,Low (0-25),Low (0-25),31.277697445972496,Moderate Priority
10202105329,360,903,605,47,1.8,0.39867109634551495,1,0,Moderate Stress (30-50%),200,259,77.22007722007721,1,0,345,171,0.0,200,200,0.0,1,10.4,48.2,0.0,0.0,0.679109364767518,0.10400000000000001,1.0,24.62218729535036,22.080000000000002,Low (0-25),Low (0-25),31.26215586116568,Moderate Priority
20702115701,501,1025,691,78,1.5,0.48878048780487804,1,0,Moderate Stress (30-50%),246,336,73.21428571428571,1,0,29,15,0.0,246,246,0.0,1,2.2,17.2,0.0,0.0,0.7092337917485265,0.022000000000000002,1.0,24.404675834970533,20.44,Low (0-25),Low (0-25),31.25888408644401,Moderate Priority
10201104017,380,972,589,49,2.0,0.39094650205761317,1,0,Moderate Stress (30-50%),235,308,76.2987012987013,1,10,217,107,9.345794392523365,235,225,0.0425531914893617,1,6.8,41.2,0.0,0.0,0.6954813359528488,0.068,0.9688473520249221,24.278100239306198,20.736947040498443,Low (0-25),Low (0-25),31.255680174307944,Moderate Priority
30102155123,260,737,458,59,1.9,0.35278154681139756,1,0,Moderate Stress (30-50%),171,176,97.1590909090909,1,0,92,44,0.0,171,171,0.0,1,15.5,32.7,0.0,0.0,0.6601178781925344,0.155,1.0,24.752357563850687,23.1,Low (0-25),Low (0-25),31.254479371316307,Moderate Priority
50201102910,300,911,535,48,2.2,0.32930845225027444,1,0,Moderate Stress (30-50%),227,300,75.66666666666667,1,15,233,121,12.396694214876034,227,212,0.06607929515418502,1,9.3,42.6,0.0,0.0,0.6869679109364768,0.09300000000000001,0.9586776859504132,24.25613507823367,21.033553719008268,Low (0-25),Low (0-25),31.241491359387773,Moderate Priority
31905152518,250,803,456,58,2.1,0.31133250311332505,1,0,Moderate Stress (30-50%),180,196,91.83673469387756,1,0,91,45,0.0,180,180,0.0,1,13.8,30.7,0.0,0.0,0.6660117878192534,0.138,1.0,24.70023575638507,22.76,Low (0-25),Low (0-25),31.240447937131627,Moderate Priority
30903124013,550,1179,684,71,1.7,0.46649703138252757,1,0,Moderate Stress (30-50%),200,395,50.63291139240506,1,0,149,74,0.0,200,200,0.0,1,10.2,28.4,0.0,0.0,0.679109364767518,0.102,1.0,24.60218729535036,22.040000000000003,Low (0-25),Low (0-25),31.234155861165682,Moderate Priority
21202129309,461,810,593,63,2.0,0.5691358024691358,1,1,Severe Stress (50%+),227,262,86.64122137404581,1,0,30,17,0.0,227,227,0.0,1,5.4,38.0,0.0,0.0,0.6967910936476752,0.054000000000000006,1.0,24.475821872953503,21.080000000000002,Low (0-25),Low (0-25),31.234061558611657,Moderate Priority
30910156215,350,917,675,41,1.5,0.3816793893129771,1,0,Moderate Stress (30-50%),214,285,75.08771929824562,1,0,371,187,0.0,214,214,0.0,1,7.7,40.2,0.0,0.0,0.6882776686313032,0.077,1.0,24.53555337262607,21.54,Low (0-25),Low (0-25),31.232551407989522,Moderate Priority
10805117008,358,922,464,62,2.1,0.3882863340563991,1,0,Moderate Stress (30-50%),205,274,74.81751824817519,1,0,95,49,0.0,205,205,0.0,1,9.2,33.3,0.0,0.0,0.6823837590045841,0.092,1.0,24.567675180091683,21.84,Low (0-25),Low (0-25),31.2185828421742,Moderate Priority
10801115219,290,822,589,47,1.8,0.35279805352798055,1,0,Moderate Stress (30-50%),249,265,93.9622641509434,1,22,330,164,13.414634146341465,249,227,0.08835341365461848,1,6.5,44.8,0.0,0.0,0.6967910936476752,0.065,0.9552845528455285,24.138667401408792,20.405691056910573,Low (0-25),Low (0-25),31.209199769993774,Moderate Priority
60202105303,260,855,485,58,2.0,0.30409356725146197,1,0,Moderate Stress (30-50%),205,242,84.71074380165288,1,0,98,50,0.0,205,205,0.0,1,9.1,40.0,0.0,0.0,0.6823837590045841,0.091,1.0,24.557675180091685,21.82,Low (0-25),Low (0-25),31.204582842174197,Moderate Priority
31904152025,288,768,495,53,1.7,0.375,1,0,Moderate Stress (30-50%),191,205,93.17073170731707,1,6,248,128,4.6875,191,185,0.031413612565445025,1,13.1,39.4,0.0,0.0,0.6692861820563196,0.131,0.984375,24.539473641126396,22.3075,Low (0-25),Low (0-25),31.204374918140147,Moderate Priority
70203105701,40,1024,254,33,4.4,0.0390625,0,0,Affordable (<30%),0,5,0.0,0,0,6,3,0.0,0,0,0.0,0,45.5,64.7,0.0,0.0,0.5481335952848723,0.455,1.0,25.51267190569745,29.100000000000005,Moderate (25-50),Moderate (25-50),31.19907662082515,Moderate Priority
60202105302,250,785,454,56,2.0,0.3184713375796178,1,0,Moderate Stress (30-50%),204,220,92.72727272727272,1,0,85,41,0.0,204,204,0.0,1,9.2,39.5,0.0,0.0,0.6817288801571709,0.092,1.0,24.55457760314342,21.84,Low (0-25),Low (0-25),31.193697445972496,Moderate Priority
30602115501,360,1018,607,55,1.8,0.35363457760314343,1,0,Moderate Stress (30-50%),187,259,72.2007722007722,1,0,195,97,0.0,187,187,0.0,1,12.2,44.6,0.0,0.0,0.6705959397511461,0.122,1.0,24.631918795022923,22.44,Low (0-25),Low (0-25),31.19064571054355,Moderate Priority
11102121812,400,984,555,61,2.2,0.4065040650406504,1,0,Moderate Stress (30-50%),233,380,61.31578947368421,1,0,64,34,0.0,233,233,0.0,1,4.0,39.4,0.0,0.0,0.7007203667321545,0.04,1.0,24.414407334643094,20.8,Low (0-25),Low (0-25),31.18737393582187,Moderate Priority
20503109318,283,812,492,53,1.9,0.3485221674876847,1,0,Moderate Stress (30-50%),212,238,89.07563025210085,1,0,159,82,0.0,212,212,0.0,1,7.7,41.6,0.0,0.0,0.6869679109364768,0.077,1.0,24.50935821872954,21.54,Low (0-25),Low (0-25),31.18278061558612,Moderate Priority
11004120412,270,815,517,45,2.1,0.3312883435582822,1,0,Moderate Stress (30-50%),224,255,87.84313725490196,1,17,184,92,18.478260869565215,224,207,0.07589285714285714,1,10.3,38.2,0.0,0.0,0.6836935166994106,0.10300000000000001,0.9384057971014493,24.087928305002706,20.828115942028987,Low (0-25),Low (0-25),31.1759768229834,Moderate Priority
10303107006,275,837,537,48,1.9,0.32855436081242534,1,0,Moderate Stress (30-50%),206,234,88.03418803418803,1,0,221,112,0.0,206,206,0.0,1,8.7,41.2,0.0,0.0,0.6830386378519974,0.087,1.0,24.53077275703995,21.740000000000002,Low (0-25),Low (0-25),31.173468238375904,Moderate Priority
20502108605,365,992,508,68,2.0,0.36794354838709675,1,0,Moderate Stress (30-50%),224,329,68.08510638297872,1,0,32,16,0.0,224,224,0.0,1,5.5,27.1,0.0,0.0,0.6948264571054354,0.055,1.0,24.446529142108712,21.1,Low (0-25),Low (0-25),31.173405370006552,Moderate Priority
31905152202,350,1060,504,54,2.3,0.330188679245283,1,0,Moderate Stress (30-50%),215,337,63.798219584569736,1,0,133,65,0.0,215,215,0.0,1,7.0,42.5,0.0,0.0,0.6889325474787165,0.07,1.0,24.47865094957433,21.400000000000002,Low (0-25),Low (0-25),31.159436804191227,Moderate Priority
21401137135,300,825,641,46,1.6,0.36363636363636365,1,0,Moderate Stress (30-50%),252,289,87.19723183391004,1,15,251,126,11.904761904761903,252,237,0.05952380952380952,1,4.2,50.5,0.0,0.0,0.7033398821218074,0.042,0.9603174603174603,24.089972245610753,20.046349206349205,Low (0-25),Low (0-25),31.156185361898523,Moderate Priority
50201102218,300,886,576,54,1.9,0.33860045146726864,1,0,Moderate Stress (30-50%),199,242,82.23140495867769,1,4,183,95,4.2105263157894735,199,195,0.020100502512562814,1,10.9,44.3,0.0,0.0,0.6758349705304518,0.109,0.9859649122807017,24.466348533416056,21.899298245614034,Low (0-25),Low (0-25),31.151588529279977,Moderate Priority
31902150919,230,750,464,61,2.0,0.30666666666666664,1,0,Moderate Stress (30-50%),182,180,101.11111111111111,1,3,98,46,6.521739130434782,182,179,0.016483516483516484,1,13.9,31.4,0.0,0.0,0.6653569089718402,0.139,0.9782608695652174,24.479746875088974,22.345217391304352,Low (0-25),Low (0-25),31.1426060191908,Moderate Priority
40204104415,240,745,551,61,1.5,0.3221476510067114,1,0,Moderate Stress (30-50%),158,145,108.9655172413793,1,0,107,54,0.0,158,158,0.0,1,17.0,31.2,0.0,0.0,0.6516044531761624,0.17,1.0,24.73208906352325,23.400000000000002,Low (0-25),Low (0-25),31.140969220694174,Moderate Priority
20303105101,328,912,559,64,1.8,0.35964912280701755,1,0,Moderate Stress (30-50%),230,279,82.43727598566308,1,0,113,57,0.0,230,230,0.0,1,4.2,35.7,0.0,0.0,0.6987557301899149,0.042,1.0,24.395114603798298,20.84,Low (0-25),Low (0-25),31.140717747216765,Moderate Priority
30102155103,280,850,440,59,2.0,0.32941176470588235,1,0,Moderate Stress (30-50%),172,207,83.09178743961353,1,0,106,53,0.0,172,172,0.0,1,14.5,33.0,0.0,0.0,0.6607727570399476,0.145,1.0,24.665455140798954,22.900000000000002,Low (0-25),Low (0-25),31.139364767518007,Moderate Priority
31901149917,250,796,419,63,1.9,0.314070351758794,1,0,Moderate Stress (30-50%),188,225,83.55555555555556,1,0,61,30,0.0,188,188,0.0,1,11.6,25.6,0.0,0.0,0.6712508185985593,0.11599999999999999,1.0,24.585016371971186,22.32,Low (0-25),Low (0-25),31.131531106745253,Moderate Priority
10201104029,400,868,571,65,1.8,0.4608294930875576,1,0,Moderate Stress (30-50%),206,241,85.47717842323651,1,0,125,60,0.0,206,206,0.0,1,8.4,35.8,0.0,0.0,0.6830386378519974,0.084,1.0,24.50077275703995,21.680000000000003,Low (0-25),Low (0-25),31.131468238375902,Moderate Priority
10804116411,320,820,607,55,1.6,0.3902439024390244,1,0,Moderate Stress (30-50%),273,343,79.59183673469387,1,52,435,218,23.853211009174313,273,221,0.19047619047619047,1,8.0,46.5,0.0,0.0,0.6928618205631958,0.08,0.9204892966360856,23.862129377624772,20.009785932721712,Low (0-25),Low (0-25),31.13070636794578,Moderate Priority
40201102626,305,810,474,74,1.9,0.3765432098765432,1,0,Moderate Stress (30-50%),202,234,86.32478632478633,1,0,79,40,0.0,202,202,0.0,1,9.1,26.6,0.0,0.0,0.6804191224623445,0.091,1.0,24.51838244924689,21.82,Low (0-25),Low (0-25),31.12992665356909,Moderate Priority
51103128314,65,1187,384,25,4.2,0.05475989890480202,0,0,Affordable (<30%),0,29,0.0,0,34,44,27,125.92592592592592,0,-34,0.0,0,63.0,32.9,0.0,0.0,0.5258677144728225,0.63,0.5802469135802469,22.61982342525892,24.204938271604938,Low (0-25),Low (0-25),31.123960804288245,Moderate Priority
30102155120,250,690,449,61,1.7,0.36231884057971014,1,0,Moderate Stress (30-50%),186,167,111.37724550898203,1,0,73,32,0.0,186,186,0.0,1,11.9,26.8,0.0,0.0,0.6699410609037328,0.11900000000000001,1.0,24.588821218074656,22.38,Low (0-25),Low (0-25),31.123760314341848,Moderate Priority
10402108926,320,771,550,68,1.7,0.4150453955901427,1,0,Moderate Stress (30-50%),210,231,90.9090909090909,1,0,112,56,0.0,210,210,0.0,1,7.6,30.7,0.0,0.0,0.6856581532416502,0.076,1.0,24.473163064833006,21.52,Low (0-25),Low (0-25),31.11900982318271,Moderate Priority
11203155203,410,875,497,59,2.1,0.4685714285714286,1,0,Moderate Stress (30-50%),248,316,78.48101265822784,1,19,149,75,25.333333333333336,248,229,0.07661290322580645,1,6.6,37.2,0.0,0.0,0.6981008513425017,0.066,0.9155555555555556,23.77757258240559,19.63111111111111,Low (0-25),Low (0-25),31.114054573237286,Moderate Priority
21003153827,346,553,487,80,1.4,0.6256781193490054,1,1,Severe Stress (50%+),230,205,112.19512195121952,1,4,46,24,16.666666666666664,230,226,0.017391304347826087,1,6.3,23.7,0.0,0.0,0.696136214800262,0.063,0.9444444444444444,23.997168740449684,20.148888888888887,Low (0-25),Low (0-25),31.112953940187733,Moderate Priority
50604113634,277,729,498,62,1.6,0.37997256515775035,1,0,Moderate Stress (30-50%),243,243,100.0,1,23,141,70,32.857142857142854,243,220,0.09465020576131687,1,8.9,37.5,0.0,0.0,0.6922069417157826,0.08900000000000001,0.8904761904761905,23.638900739077556,19.58952380952381,Low (0-25),Low (0-25),31.111768547104496,Moderate Priority
20501107653,380,883,525,64,2.0,0.43035107587768967,1,0,Moderate Stress (30-50%),235,272,86.39705882352942,1,0,57,32,0.0,235,235,0.0,1,3.1,33.9,0.0,0.0,0.702030124426981,0.031,1.0,24.350602488539618,20.62,Low (0-25),Low (0-25),31.111144728225273,Moderate Priority
30903123604,388,990,700,55,1.5,0.39191919191919194,1,0,Moderate Stress (30-50%),237,322,73.6024844720497,1,22,361,180,12.222222222222221,237,215,0.09282700421940929,1,7.8,54.7,0.0,0.0,0.6889325474787165,0.078,0.9592592592592593,24.151243542166924,20.745185185185186,Low (0-25),Low (0-25),31.108473841228268,Moderate Priority
31302136628,290,910,514,30,2.5,0.31868131868131866,1,0,Moderate Stress (30-50%),125,166,75.30120481927712,1,18,224,115,15.65217391304348,125,107,0.144,1,27.3,41.6,0.0,0.0,0.6182056319580878,0.273,0.9478260869565217,24.572373508726976,24.416521739130438,Low (0-25),Low (0-25),31.105118362233423,Moderate Priority
31305137913,330,1010,590,60,1.7,0.32673267326732675,1,0,Moderate Stress (30-50%),260,334,77.84431137724552,1,34,275,138,24.637681159420293,260,226,0.13076923076923078,1,7.0,41.5,0.0,0.0,0.696136214800262,0.07,0.9178743961352657,23.8014682573579,19.757487922705316,Low (0-25),Low (0-25),31.10467374695102,Moderate Priority
40304108903,348,1024,578,62,2.1,0.33984375,1,0,Moderate Stress (30-50%),240,339,70.79646017699115,1,0,54,27,0.0,240,240,0.0,1,2.1,37.7,0.0,0.0,0.7053045186640472,0.021,1.0,24.316090373280943,20.42,Low (0-25),Low (0-25),31.09557170923379,Moderate Priority
31602141907,352,994,634,58,1.7,0.35412474849094566,1,0,Moderate Stress (30-50%),283,400,70.75,1,64,452,224,28.57142857142857,283,219,0.22614840989399293,1,8.5,46.3,0.0,0.0,0.6915520628683693,0.085,0.9047619047619048,23.728660304986438,19.795238095238098,Low (0-25),Low (0-25),31.088026008045656,Moderate Priority
11401128307,335,865,510,66,1.9,0.3872832369942196,1,0,Moderate Stress (30-50%),220,306,71.89542483660131,1,0,52,24,0.0,220,220,0.0,1,5.6,28.9,0.0,0.0,0.6922069417157826,0.055999999999999994,1.0,24.404138834315653,21.12,Low (0-25),Low (0-25),31.087863785199737,Moderate Priority
30903123834,320,917,631,42,1.7,0.3489640130861505,1,0,Moderate Stress (30-50%),212,282,75.177304964539,1,11,371,190,5.7894736842105265,212,201,0.05188679245283019,1,9.5,55.8,0.0,0.0,0.6797642436149313,0.095,0.980701754385965,24.352302416158278,21.514035087719304,Low (0-25),Low (0-25),31.08384827491125,Moderate Priority
10303107308,200,579,432,52,1.8,0.3454231433506045,1,0,Moderate Stress (30-50%),160,144,111.11111111111111,1,16,105,50,32.0,160,144,0.1,1,22.1,28.9,0.0,0.0,0.6424361493123772,0.221,0.8933333333333333,23.99205631958088,22.286666666666665,Low (0-25),Low (0-25),31.07990700720367,Moderate Priority
50201102501,280,862,601,54,1.6,0.3248259860788863,1,0,Moderate Stress (30-50%),204,243,83.9506172839506,1,14,250,128,10.9375,204,190,0.06862745098039216,1,11.9,51.9,0.0,0.0,0.6725605762933857,0.11900000000000001,0.9635416666666666,24.276628192534382,21.650833333333335,Low (0-25),Low (0-25),31.077468565815323,Moderate Priority
