SA1_CODE_2021,Median_rent_weekly,Median_tot_hhd_inc_weekly,Median_tot_prsnl_inc_weekly,Median_age_persons,Average_household_size,rent_to_income_ratio,rental_stress,severe_rental_stress,stress_category,low_income_households,total_households,low_income_pct,high_low_income_concentration,public_housing_dwellings,total_rental_dwellings,total_dwellings,public_housing_rate,estimated_demand,public_housing_gap,supply_demand_ratio,critical_housing_gap,unemployment_rate,labour_force_participation,norm_rent_income_ratio,norm_low_income_pct,norm_public_housing_gap,norm_unemployment,norm_public_housing_rate,rental_stress_score,displacement_risk_score,stress_risk_category,displacement_risk_category,investment_priority_score,investment_priority
40602113804,0,1125,350,49,3.5,0.0,0,0,No Data,0,4,0.0,0,0,0,0,0.0,0,0,0.0,0,33.3,14.3,0.0,0.0,0.5481335952848723,0.33299999999999996,1.0,24.292671905697446,26.66,Low (0-25),Moderate (25-50),29.491076620825147,Moderate Priority
50302104309,283,1499,900,31,2.0,0.1887925283522348,0,0,Affordable (<30%),0,3,0.0,0,0,3,3,0.0,0,0,0.0,0,33.3,100.0,0.0,0.0,0.5481335952848723,0.33299999999999996,1.0,24.292671905697446,26.66,Low (0-25),Moderate (25-50),29.491076620825147,Moderate Priority
60201104502,0,900,774,63,2.0,0.0,0,0,No Data,0,5,0.0,0,0,0,0,0.0,0,0,0.0,0,33.3,37.5,0.0,0.0,0.5481335952848723,0.33299999999999996,1.0,24.292671905697446,26.66,Low (0-25),Moderate (25-50),29.491076620825147,Moderate Priority
60201104511,260,1333,424,48,2.7,0.19504876219054765,0,0,Affordable (<30%),0,9,0.0,0,0,6,3,0.0,0,0,0.0,0,33.3,64.3,0.0,0.0,0.5481335952848723,0.33299999999999996,1.0,24.292671905697446,26.66,Low (0-25),Moderate (25-50),29.491076620825147,Moderate Priority
90102100203,0,0,612,59,0.0,,0,0,No Data,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,33.3,40.0,0.0,0.0,0.5481335952848723,0.33299999999999996,1.0,24.292671905697446,26.66,Low (0-25),Moderate (25-50),29.491076620825147,Moderate Priority
12203142433,355,771,579,75,1.6,0.4604409857328145,1,0,Moderate Stress (30-50%),235,277,84.83754512635379,1,0,22,14,0.0,235,235,0.0,1,2.5,28.7,0.0,0.0,0.702030124426981,0.025,1.0,24.29060248853962,20.5,Low (0-25),Low (0-25),31.027144728225277,Moderate Priority
10901117621,240,795,579,40,2.0,0.3018867924528302,1,0,Moderate Stress (30-50%),176,196,89.79591836734694,1,7,221,107,6.5420560747663545,176,169,0.03977272727272727,1,13.3,54.4,0.0,0.0,0.6588081204977079,0.133,0.9781931464174455,24.288093874128613,22.22386292834891,Low (0-25),Low (0-25),30.809481164582678,Moderate Priority
30204104302,300,930,591,51,1.9,0.3225806451612903,1,0,Moderate Stress (30-50%),214,278,76.97841726618705,1,0,207,107,0.0,214,214,0.0,1,5.2,47.3,0.0,0.0,0.6882776686313032,0.052000000000000005,1.0,24.28555337262607,21.04,Low (0-25),Low (0-25),30.88255140798952,Moderate Priority
10402108904,295,844,592,42,1.7,0.3495260663507109,1,0,Moderate Stress (30-50%),191,247,77.32793522267207,1,7,320,158,4.430379746835443,191,184,0.03664921465968586,1,10.6,54.4,0.0,0.0,0.6686313032089064,0.106,0.9852320675105485,24.284946739283615,21.82464135021097,Low (0-25),Low (0-25),30.832917791980634,Moderate Priority
31701145008,310,989,554,57,2.1,0.3134479271991911,1,0,Moderate Stress (30-50%),207,325,63.69230769230769,1,0,156,81,0.0,207,207,0.0,1,6.1,41.8,0.0,0.0,0.6836935166994106,0.061,1.0,24.28387033398821,21.22,Low (0-25),Low (0-25),30.8343536345776,Moderate Priority
10201104017,380,972,589,49,2.0,0.39094650205761317,1,0,Moderate Stress (30-50%),235,308,76.2987012987013,1,10,217,107,9.345794392523365,235,225,0.0425531914893617,1,6.8,41.2,0.0,0.0,0.6954813359528488,0.068,0.9688473520249221,24.278100239306198,20.736947040498443,Low (0-25),Low (0-25),31.255680174307944,Moderate Priority
50605114023,365,1082,645,66,1.8,0.33733826247689463,1,0,Moderate Stress (30-50%),205,291,70.44673539518901,1,0,164,85,0.0,205,205,0.0,1,6.3,38.7,0.0,0.0,0.6823837590045841,0.063,1.0,24.277675180091684,21.26,Low (0-25),Low (0-25),30.812582842174198,Moderate Priority
10603112210,338,1077,619,45,2.1,0.3138347260909935,1,0,Moderate Stress (30-50%),195,280,69.64285714285714,1,0,193,101,0.0,195,195,0.0,1,7.6,50.5,0.0,0.0,0.6758349705304518,0.076,1.0,24.276699410609037,21.52,Low (0-25),Low (0-25),30.74572888015717,Moderate Priority
50201102501,280,862,601,54,1.6,0.3248259860788863,1,0,Moderate Stress (30-50%),204,243,83.9506172839506,1,14,250,128,10.9375,204,190,0.06862745098039216,1,11.9,51.9,0.0,0.0,0.6725605762933857,0.11900000000000001,0.9635416666666666,24.276628192534382,21.650833333333335,Low (0-25),Low (0-25),31.077468565815323,Moderate Priority
11202124835,270,805,576,40,1.8,0.33540372670807456,1,0,Moderate Stress (30-50%),153,183,83.60655737704919,1,0,250,125,0.0,153,153,0.0,1,13.1,53.6,0.0,0.0,0.6483300589390962,0.131,1.0,24.276601178781927,22.62,Low (0-25),Low (0-25),30.47054223968566,Moderate Priority
21402159110,540,907,547,61,2.0,0.5953693495038589,1,1,Severe Stress (50%+),233,305,76.39344262295083,1,0,46,23,0.0,233,233,0.0,1,2.6,37.8,0.0,0.0,0.7007203667321545,0.026000000000000002,1.0,24.27440733464309,20.520000000000003,Low (0-25),Low (0-25),30.991373935821873,Moderate Priority
31905152422,260,657,507,56,1.9,0.395738203957382,1,0,Moderate Stress (30-50%),178,171,104.09356725146199,1,8,172,84,9.523809523809524,178,170,0.0449438202247191,1,14.0,27.7,0.0,0.0,0.6594629993451212,0.14,0.9682539682539683,24.271799669442107,22.165079365079364,Low (0-25),Low (0-25),30.892609848130483,Moderate Priority
50201102503,258,695,527,52,1.6,0.3712230215827338,1,0,Moderate Stress (30-50%),179,191,93.717277486911,1,8,153,76,10.526315789473683,179,171,0.0446927374301676,1,14.2,33.2,0.0,0.0,0.6601178781925344,0.142,0.9649122807017544,24.271480370868233,22.13824561403509,Low (0-25),Low (0-25),30.932128494123326,Moderate Priority
10802115806,280,767,464,61,1.9,0.3650586701434159,1,0,Moderate Stress (30-50%),176,181,97.23756906077348,1,0,118,59,0.0,176,176,0.0,1,10.0,29.0,0.0,0.0,0.6633922724296005,0.1,1.0,24.267845448592013,22.000000000000004,Low (0-25),Low (0-25),30.608906352324823,Moderate Priority
30901122701,433,1388,817,52,1.8,0.31195965417867433,1,0,Moderate Stress (30-50%),182,321,56.69781931464174,1,0,262,133,0.0,182,182,0.0,1,9.2,57.5,0.0,0.0,0.6673215455140799,0.092,1.0,24.266430910281596,21.84,Low (0-25),Low (0-25),30.646218729535036,Moderate Priority
31302136636,300,982,469,35,2.5,0.3054989816700611,1,0,Moderate Stress (30-50%),87,157,55.4140127388535,1,0,140,69,0.0,87,87,0.0,1,21.6,46.6,0.0,0.0,0.6051080550098232,0.21600000000000003,1.0,24.262161100196465,24.320000000000004,Low (0-25),Low (0-25),30.018106090373283,Moderate Priority
20604150405,340,1049,647,26,1.6,0.32411820781696854,1,0,Moderate Stress (30-50%),158,289,54.67128027681662,1,0,505,256,0.0,158,158,0.0,1,12.3,74.0,0.0,0.0,0.6516044531761624,0.12300000000000001,1.0,24.262089063523252,22.46,Low (0-25),Low (0-25),30.482969220694176,Moderate Priority
50601111001,230,743,508,42,1.7,0.30955585464333785,1,0,Moderate Stress (30-50%),265,294,90.1360544217687,1,59,376,191,30.89005235602094,265,206,0.22264150943396227,1,16.3,41.1,0.0,0.0,0.6830386378519974,0.163,0.8970331588132635,24.261104345172583,21.200663176265273,Low (0-25),Low (0-25),31.825600873628954,Moderate Priority
31903151107,270,736,461,63,1.7,0.36684782608695654,1,0,Moderate Stress (30-50%),196,202,97.02970297029702,1,0,120,59,0.0,196,196,0.0,1,7.3,28.8,0.0,0.0,0.676489849377865,0.073,1.0,24.2597969875573,21.46,Low (0-25),Low (0-25),30.728614276358876,Moderate Priority
30102155125,250,759,455,58,1.8,0.32938076416337286,1,0,Moderate Stress (30-50%),170,185,91.8918918918919,1,0,110,56,0.0,170,170,0.0,1,10.7,29.6,0.0,0.0,0.6594629993451212,0.107,1.0,24.259259986902425,22.14,Low (0-25),Low (0-25),30.55759397511461,Moderate Priority
10804116456,280,667,490,82,1.4,0.4197901049475262,1,0,Moderate Stress (30-50%),221,196,112.75510204081634,1,0,76,39,0.0,221,221,0.0,1,4.0,6.6,0.0,0.0,0.6928618205631958,0.04,1.0,24.257236411263918,20.8,Low (0-25),Low (0-25),30.888749181401437,Moderate Priority
12802153306,380,765,586,79,2.0,0.49673202614379086,1,0,Moderate Stress (30-50%),237,233,101.71673819742489,1,0,51,22,0.0,237,237,0.0,1,1.9,26.2,0.0,0.0,0.7033398821218074,0.019,1.0,24.25679764243615,20.380000000000003,Low (0-25),Low (0-25),30.99291552062868,Moderate Priority
50201102910,300,911,535,48,2.2,0.32930845225027444,1,0,Moderate Stress (30-50%),227,300,75.66666666666667,1,15,233,121,12.396694214876034,227,212,0.06607929515418502,1,9.3,42.6,0.0,0.0,0.6869679109364768,0.09300000000000001,0.9586776859504132,24.25613507823367,21.033553719008268,Low (0-25),Low (0-25),31.241491359387773,Moderate Priority
50201102510,250,594,460,68,1.7,0.4208754208754209,1,0,Moderate Stress (30-50%),264,232,113.79310344827587,1,47,232,112,41.964285714285715,264,217,0.17803030303030304,1,18.5,20.1,0.0,0.0,0.6902423051735429,0.185,0.8601190476190477,24.256036579661334,20.902380952380955,Low (0-25),Low (0-25),32.25968378707082,Moderate Priority
31904151801,285,876,518,51,1.9,0.3253424657534247,1,0,Moderate Stress (30-50%),163,195,83.58974358974359,1,13,176,90,14.444444444444443,163,150,0.07975460122699386,1,18.1,42.2,0.0,0.0,0.6463654223968566,0.18100000000000002,0.9518518518518518,24.25582696645565,22.65703703703704,Low (0-25),Low (0-25),30.903293458487955,Moderate Priority
30102155111,270,805,468,62,2.0,0.33540372670807456,1,0,Moderate Stress (30-50%),149,183,81.4207650273224,1,0,64,34,0.0,149,149,0.0,1,13.4,35.1,0.0,0.0,0.6457105435494433,0.134,1.0,24.254210870988867,22.68,Low (0-25),Low (0-25),30.413000654878847,Moderate Priority
31905152443,235,682,505,49,1.8,0.34457478005865105,1,0,Moderate Stress (30-50%),179,167,107.18562874251496,1,8,164,85,9.411764705882353,179,171,0.0446927374301676,1,13.6,40.4,0.0,0.0,0.6601178781925344,0.136,0.9686274509803922,24.248632073654612,22.092549019607844,Low (0-25),Low (0-25),30.862989175237878,Moderate Priority
21402137929,340,1117,607,60,2.2,0.3043867502238138,1,0,Moderate Stress (30-50%),227,379,59.894459102902374,1,0,80,43,0.0,227,227,0.0,1,3.1,42.7,0.0,0.0,0.6967910936476752,0.031,1.0,24.245821872953506,20.62,Low (0-25),Low (0-25),30.912061558611658,Moderate Priority
11401127922,358,1083,544,52,2.1,0.33056325023084027,1,0,Moderate Stress (30-50%),168,228,73.68421052631578,1,0,143,73,0.0,168,168,0.0,1,10.8,46.0,0.0,0.0,0.6581532416502947,0.10800000000000001,1.0,24.243064833005896,22.160000000000004,Low (0-25),Low (0-25),30.521823182711195,Moderate Priority
30903123621,525,1424,716,39,2.1,0.3686797752808989,1,0,Moderate Stress (30-50%),190,539,35.25046382189239,0,0,533,268,0.0,190,190,0.0,1,7.9,57.4,0.0,0.0,0.6725605762933857,0.079,1.0,24.241211525867715,21.580000000000002,Low (0-25),Low (0-25),30.663301899148657,Moderate Priority
30301105118,440,871,656,60,1.8,0.505166475315729,1,1,Severe Stress (50%+),228,267,85.39325842696628,1,0,64,35,0.0,228,228,0.0,1,2.9,40.4,0.0,0.0,0.6974459724950884,0.028999999999999998,1.0,24.238919449901772,20.580000000000002,Low (0-25),Low (0-25),30.90894695481336,Moderate Priority
31602158012,450,891,492,62,2.1,0.5050505050505051,1,1,Severe Stress (50%+),189,235,80.42553191489363,1,0,64,34,0.0,189,189,0.0,1,8.0,32.5,0.0,0.0,0.6719056974459725,0.08,1.0,24.23811394891945,21.6,Low (0-25),Low (0-25),30.65241650294696,Moderate Priority
50705131316,355,846,510,54,2.0,0.41962174940898345,1,0,Moderate Stress (30-50%),218,281,77.58007117437722,1,0,72,37,0.0,218,218,0.0,1,4.2,38.0,0.0,0.0,0.6908971840209561,0.042,1.0,24.237943680419125,20.84,Low (0-25),Low (0-25),30.842092992796335,Moderate Priority
31901150011,265,774,470,43,2.0,0.3423772609819121,1,0,Moderate Stress (30-50%),92,107,85.98130841121495,1,0,91,46,0.0,92,92,0.0,1,20.7,41.2,0.0,0.0,0.6083824492468893,0.207,1.0,24.23764898493779,24.14,Low (0-25),Low (0-25),30.016533071381797,Moderate Priority
31301136352,440,905,502,62,2.0,0.4861878453038674,1,0,Moderate Stress (30-50%),182,233,78.11158798283262,1,0,71,36,0.0,182,182,0.0,1,8.9,41.4,0.0,0.0,0.6673215455140799,0.08900000000000001,1.0,24.236430910281598,21.78,Low (0-25),Low (0-25),30.604218729535035,Moderate Priority
31905152203,350,1029,475,54,2.3,0.3401360544217687,1,0,Moderate Stress (30-50%),130,234,55.55555555555556,1,0,134,67,0.0,130,130,0.0,1,15.7,44.4,0.0,0.0,0.633267845448592,0.157,1.0,24.23535690897184,23.14,Low (0-25),Low (0-25),30.2621781270465,Moderate Priority
11401128305,345,985,566,52,2.2,0.350253807106599,1,0,Moderate Stress (30-50%),178,279,63.799283154121866,1,0,81,41,0.0,178,178,0.0,1,9.4,48.3,0.0,0.0,0.664702030124427,0.094,1.0,24.23404060248854,21.880000000000003,Low (0-25),Low (0-25),30.574677144728227,Moderate Priority
30910156211,400,1272,816,41,1.6,0.31446540880503143,1,0,Moderate Stress (30-50%),207,427,48.47775175644028,0,0,441,223,0.0,207,207,0.0,1,5.6,61.0,0.0,0.0,0.6836935166994106,0.055999999999999994,1.0,24.23387033398821,21.12,Low (0-25),Low (0-25),30.7643536345776,Moderate Priority
20604150529,405,1253,746,27,1.7,0.3232242617717478,1,0,Moderate Stress (30-50%),170,455,37.362637362637365,0,0,753,375,0.0,170,170,0.0,1,10.4,56.4,0.0,0.0,0.6594629993451212,0.10400000000000001,1.0,24.229259986902424,22.080000000000002,Low (0-25),Low (0-25),30.51559397511461,Moderate Priority
30903123727,308,618,467,77,1.4,0.49838187702265374,1,0,Moderate Stress (30-50%),215,172,125.0,1,0,24,11,0.0,215,215,0.0,1,4.5,7.3,0.0,0.0,0.6889325474787165,0.045,1.0,24.22865094957433,20.900000000000002,Low (0-25),Low (0-25),30.809436804191225,Moderate Priority
31105132815,270,827,506,32,2.1,0.3264812575574365,1,0,Moderate Stress (30-50%),218,259,84.16988416988417,1,44,375,192,22.916666666666664,218,174,0.2018348623853211,1,17.5,50.6,0.0,0.0,0.6620825147347741,0.175,0.9236111111111112,24.227761405806593,21.972222222222225,Low (0-25),Low (0-25),31.303580004365855,Moderate Priority
40205105512,295,831,468,74,1.7,0.35499398315282793,1,0,Moderate Stress (30-50%),260,305,85.24590163934425,1,13,122,60,21.666666666666668,260,247,0.05,1,7.5,26.1,0.0,0.0,0.7098886705959397,0.075,0.9277777777777778,24.225551189696574,20.05555555555556,Low (0-25),Low (0-25),31.736880593756823,Moderate Priority
21203155726,400,764,465,74,1.6,0.5235602094240838,1,1,Severe Stress (50%+),220,224,98.21428571428571,1,0,49,25,0.0,220,220,0.0,1,3.8,13.9,0.0,0.0,0.6922069417157826,0.038,1.0,24.224138834315653,20.76,Low (0-25),Low (0-25),30.835863785199738,Moderate Priority
11402128431,450,1086,737,68,1.7,0.4143646408839779,1,0,Moderate Stress (30-50%),220,353,62.3229461756374,1,3,203,99,3.0303030303030303,220,217,0.013636363636363636,1,5.2,37.9,0.0,0.0,0.6902423051735429,0.052000000000000005,0.98989898989899,24.223836002460757,20.8379797979798,Low (0-25),Low (0-25),30.916803556190587,Moderate Priority
20604150418,391,619,391,23,1.6,0.6316639741518578,1,1,Severe Stress (50%+),112,238,47.05882352941176,0,0,358,180,0.0,112,112,0.0,1,17.9,59.2,0.0,0.0,0.6214800261951539,0.179,1.0,24.21960052390308,23.580000000000002,Low (0-25),Low (0-25),30.122240995415844,Moderate Priority
50704118119,380,993,673,67,1.8,0.3826787512588117,1,0,Moderate Stress (30-50%),218,291,74.91408934707904,1,0,113,59,0.0,218,218,0.0,1,4.0,39.7,0.0,0.0,0.6908971840209561,0.04,1.0,24.217943680419125,20.8,Low (0-25),Low (0-25),30.814092992796333,Moderate Priority
10104102626,360,1099,537,62,2.0,0.3275705186533212,1,0,Moderate Stress (30-50%),205,260,78.84615384615384,1,0,68,34,0.0,205,205,0.0,1,5.7,37.8,0.0,0.0,0.6823837590045841,0.057,1.0,24.217675180091685,21.14,Low (0-25),Low (0-25),30.728582842174198,Moderate Priority
30910156101,335,889,743,45,1.6,0.37682789651293586,1,0,Moderate Stress (30-50%),191,252,75.79365079365078,1,0,362,184,0.0,191,191,0.0,1,7.5,42.0,0.0,0.0,0.673215455140799,0.075,1.0,24.21430910281598,21.500000000000004,Low (0-25),Low (0-25),30.632187295350363,Moderate Priority
30910156204,415,1289,735,32,2.0,0.32195500387897596,1,0,Moderate Stress (30-50%),194,483,40.165631469979296,0,0,600,298,0.0,194,194,0.0,1,7.1,61.2,0.0,0.0,0.6751800916830386,0.071,1.0,24.21360183366077,21.42,Low (0-25),Low (0-25),30.65084348395547,Moderate Priority
20703116346,381,1065,590,30,1.8,0.35774647887323946,1,0,Moderate Stress (30-50%),194,363,53.4435261707989,1,10,513,258,3.875968992248062,194,184,0.05154639175257732,1,9.7,60.5,0.0,0.0,0.6686313032089064,0.09699999999999999,0.9870801033591732,24.21342709776986,21.681602067183466,Low (0-25),Low (0-25),30.714309935375134,Moderate Priority
20401105714,350,1128,730,47,2.1,0.3102836879432624,1,0,Moderate Stress (30-50%),229,392,58.41836734693877,1,0,176,92,0.0,229,229,0.0,1,2.5,55.0,0.0,0.0,0.6981008513425017,0.025,1.0,24.212017026850035,20.5,Low (0-25),Low (0-25),30.877832351015066,Moderate Priority
10805116929,265,829,539,44,1.8,0.31966224366706875,1,0,Moderate Stress (30-50%),185,214,86.44859813084112,1,11,286,144,7.638888888888889,185,174,0.05945945945945946,1,12.2,45.3,0.0,0.0,0.6620825147347741,0.122,0.974537037037037,24.20702066506585,21.93074074074074,Low (0-25),Low (0-25),30.76528370806956,Moderate Priority
50705118823,278,640,551,62,1.4,0.434375,1,0,Moderate Stress (30-50%),85,87,97.70114942528735,1,0,50,24,0.0,85,85,0.0,1,21.3,32.2,0.0,0.0,0.6037982973149967,0.213,1.0,24.205965946299933,24.26,Low (0-25),Low (0-25),29.926335297969874,Moderate Priority
10603112006,348,969,506,47,2.3,0.3591331269349845,1,0,Moderate Stress (30-50%),181,255,70.98039215686275,1,0,139,72,0.0,181,181,0.0,1,8.7,41.6,0.0,0.0,0.6666666666666666,0.087,1.0,24.203333333333337,21.740000000000002,Low (0-25),Low (0-25),30.551333333333332,Moderate Priority
12203142523,515,964,710,62,1.8,0.5342323651452282,1,1,Severe Stress (50%+),226,334,67.66467065868264,1,0,120,59,0.0,226,226,0.0,1,2.8,38.8,0.0,0.0,0.696136214800262,0.027999999999999997,1.0,24.20272429600524,20.560000000000002,Low (0-25),Low (0-25),30.845176162409956,Moderate Priority
30701117813,0,1050,436,50,2.5,0.0,0,0,No Data,35,45,77.77777777777779,1,0,0,0,0.0,0,0,0.0,0,32.4,31.1,0.0,0.0,0.5481335952848723,0.324,1.0,24.20267190569745,26.480000000000004,Low (0-25),Moderate (25-50),29.36507662082515,Moderate Priority
21401137449,315,749,511,66,1.6,0.4205607476635514,1,0,Moderate Stress (30-50%),196,210,93.33333333333333,1,0,116,57,0.0,196,196,0.0,1,6.7,37.9,0.0,0.0,0.676489849377865,0.067,1.0,24.199796987557303,21.34,Low (0-25),Low (0-25),30.644614276358876,Moderate Priority
31905152227,298,820,474,58,2.0,0.36341463414634145,1,0,Moderate Stress (30-50%),131,145,90.3448275862069,1,0,44,23,0.0,131,131,0.0,1,15.2,33.9,0.0,0.0,0.6339227242960053,0.152,1.0,24.198454485920106,23.040000000000003,Low (0-25),Low (0-25),30.217063523248196,Moderate Priority
30303106526,428,749,524,48,1.7,0.5714285714285714,1,1,Severe Stress (50%+),169,177,95.48022598870057,1,0,115,58,0.0,169,169,0.0,1,10.2,43.0,0.0,0.0,0.6588081204977079,0.102,1.0,24.196162409954162,22.040000000000003,Low (0-25),Low (0-25),30.4627085789129,Moderate Priority
31901149907,280,914,445,57,2.3,0.3063457330415755,1,0,Moderate Stress (30-50%),185,275,67.27272727272727,1,0,39,19,0.0,185,185,0.0,1,8.1,37.6,0.0,0.0,0.6692861820563196,0.081,1.0,24.195723641126392,21.62,Low (0-25),Low (0-25),30.566874918140144,Moderate Priority
20502108606,340,1111,519,61,2.2,0.30603060306030605,1,0,Moderate Stress (30-50%),181,324,55.8641975308642,1,0,44,25,0.0,181,181,0.0,1,8.6,38.3,0.0,0.0,0.6666666666666666,0.086,1.0,24.193333333333335,21.72,Low (0-25),Low (0-25),30.53733333333333,Moderate Priority
31701144710,250,697,501,38,1.9,0.3586800573888092,1,0,Moderate Stress (30-50%),258,274,94.16058394160584,1,59,426,214,27.570093457943923,258,199,0.22868217054263565,1,15.4,41.5,0.0,0.0,0.6784544859201048,0.154,0.9080996884735203,24.1900866031373,21.241993769470408,Low (0-25),Low (0-25),31.569669218858067,Moderate Priority
31301136323,340,985,564,63,1.9,0.34517766497461927,1,0,Moderate Stress (30-50%),175,254,68.89763779527559,1,0,148,76,0.0,175,175,0.0,1,9.3,33.8,0.0,0.0,0.6627373935821873,0.09300000000000001,1.0,24.184747871643747,21.860000000000003,Low (0-25),Low (0-25),30.48602095612312,Moderate Priority
21205156720,421,1260,655,27,2.0,0.3341269841269841,1,0,Moderate Stress (30-50%),186,499,37.27454909819639,0,7,643,319,2.19435736677116,186,179,0.03763440860215054,1,9.5,58.7,0.0,0.0,0.6653569089718402,0.095,0.9926854754440961,24.183992933877764,21.753709508881926,Low (0-25),Low (0-25),30.584304442706316,Moderate Priority
31002128130,290,866,495,49,2.1,0.3348729792147806,1,0,Moderate Stress (30-50%),155,204,75.98039215686273,1,6,197,105,5.714285714285714,155,149,0.03870967741935484,1,14.6,35.1,0.0,0.0,0.6457105435494433,0.146,0.9809523809523809,24.18373468051268,22.53904761904762,Low (0-25),Low (0-25),30.504810178688373,Moderate Priority
30908156001,470,1180,670,59,1.8,0.3983050847457627,1,0,Moderate Stress (30-50%),215,372,57.795698924731184,1,0,246,127,0.0,215,215,0.0,1,3.9,46.7,0.0,0.0,0.6889325474787165,0.039,1.0,24.16865094957433,20.78,Low (0-25),Low (0-25),30.72543680419123,Moderate Priority
30602115409,265,712,473,79,1.5,0.37219101123595505,1,0,Moderate Stress (30-50%),176,182,96.7032967032967,1,0,81,42,0.0,176,176,0.0,1,9.0,14.2,0.0,0.0,0.6633922724296005,0.09,1.0,24.16784544859201,21.8,Low (0-25),Low (0-25),30.46890635232482,Moderate Priority
10201104009,380,961,630,63,1.7,0.39542143600416235,1,0,Moderate Stress (30-50%),201,291,69.0721649484536,1,0,208,106,0.0,201,201,0.0,1,5.7,36.5,0.0,0.0,0.6797642436149313,0.057,1.0,24.165284872298628,21.14,Low (0-25),Low (0-25),30.62904125736739,Moderate Priority
21304157703,300,873,472,41,2.1,0.3436426116838488,1,0,Moderate Stress (30-50%),147,183,80.32786885245902,1,5,145,67,7.462686567164178,147,142,0.034013605442176874,1,15.9,38.2,0.0,0.0,0.6411263916175508,0.159,0.9751243781094527,24.163771613445544,22.682487562189056,Low (0-25),Low (0-25),30.489300393904742,Moderate Priority
60106103408,310,951,558,55,1.9,0.32597266035751843,1,0,Moderate Stress (30-50%),158,205,77.07317073170732,1,0,77,41,0.0,158,158,0.0,1,11.3,45.9,0.0,0.0,0.6516044531761624,0.113,1.0,24.16208906352325,22.26,Low (0-25),Low (0-25),30.342969220694176,Moderate Priority
11102121910,350,1104,669,63,1.8,0.3170289855072464,1,0,Moderate Stress (30-50%),187,333,56.15615615615616,1,0,152,75,0.0,187,187,0.0,1,7.5,38.6,0.0,0.0,0.6705959397511461,0.075,1.0,24.161918795022924,21.500000000000004,Low (0-25),Low (0-25),30.53264571054355,Moderate Priority
10202104713,455,1012,610,72,1.9,0.44960474308300397,1,0,Moderate Stress (30-50%),240,386,62.17616580310881,1,0,40,22,0.0,240,240,0.0,1,0.5,27.3,0.0,0.0,0.7053045186640472,0.005,1.0,24.156090373280943,20.1,Low (0-25),Low (0-25),30.87157170923379,Moderate Priority
10701154713,210,626,473,74,1.4,0.3354632587859425,1,0,Moderate Stress (30-50%),185,153,120.91503267973856,1,0,22,10,0.0,185,185,0.0,1,7.7,11.0,0.0,0.0,0.6692861820563196,0.077,1.0,24.155723641126396,21.54,Low (0-25),Low (0-25),30.510874918140146,Moderate Priority
10201104026,400,1152,676,53,2.0,0.3472222222222222,1,0,Moderate Stress (30-50%),178,310,57.41935483870968,1,0,276,141,0.0,178,178,0.0,1,8.6,45.3,0.0,0.0,0.664702030124427,0.086,1.0,24.154040602488543,21.72,Low (0-25),Low (0-25),30.462677144728225,Moderate Priority
30903123604,388,990,700,55,1.5,0.39191919191919194,1,0,Moderate Stress (30-50%),237,322,73.6024844720497,1,22,361,180,12.222222222222221,237,215,0.09282700421940929,1,7.8,54.7,0.0,0.0,0.6889325474787165,0.078,0.9592592592592593,24.151243542166924,20.745185185185186,Low (0-25),Low (0-25),31.108473841228268,Moderate Priority
21402138520,333,693,513,71,1.7,0.4805194805194805,1,0,Moderate Stress (30-50%),206,203,101.47783251231527,1,0,36,19,0.0,206,206,0.0,1,4.9,31.1,0.0,0.0,0.6830386378519974,0.049,1.0,24.15077275703995,20.98,Low (0-25),Low (0-25),30.6414682383759,Moderate Priority
31905152431,278,735,487,60,1.7,0.3782312925170068,1,0,Moderate Stress (30-50%),203,209,97.1291866028708,1,8,127,56,14.285714285714285,203,195,0.03940886699507389,1,11.1,31.5,0.0,0.0,0.6758349705304518,0.111,0.9523809523809523,24.15050893441856,21.267619047619046,Low (0-25),Low (0-25),31.04525268968098,Moderate Priority
10805117042,425,943,488,68,1.9,0.45068928950159065,1,0,Moderate Stress (30-50%),189,259,72.97297297297297,1,0,53,25,0.0,189,189,0.0,1,7.1,22.6,0.0,0.0,0.6719056974459725,0.071,1.0,24.148113948919452,21.42,Low (0-25),Low (0-25),30.526416502946958,Moderate Priority
60105102908,448,1125,258,22,2.9,0.3982222222222222,1,0,Moderate Stress (30-50%),4,28,14.285714285714285,0,0,22,12,0.0,4,4,0.0,0,31.3,51.1,0.0,0.0,0.5507531106745253,0.313,1.0,24.145062213490505,26.26,Low (0-25),Moderate (25-50),29.310618205631958,Moderate Priority
30906124622,313,609,550,60,1.4,0.5139573070607554,1,1,Severe Stress (50%+),149,139,107.19424460431655,1,0,253,124,0.0,149,149,0.0,1,12.3,37.2,0.0,0.0,0.6457105435494433,0.12300000000000001,1.0,24.144210870988868,22.46,Low (0-25),Low (0-25),30.25900065487885,Moderate Priority
20103101618,250,642,483,69,1.5,0.3894080996884735,1,0,Moderate Stress (30-50%),210,188,111.70212765957446,1,0,97,50,0.0,210,210,0.0,1,4.3,21.6,0.0,0.0,0.6856581532416502,0.043,1.0,24.143163064833008,20.86,Low (0-25),Low (0-25),30.65700982318271,Moderate Priority
